Path Length,Path Nodes,Smooth Length,Smooth Nodes,Total Nodes,Time Taken
90.06119173823713,47,80.50189097912404,49,357,0.656226396560669
87.27138062536402,45,80.18978675151509,47,462,1.0577399730682373
86.63482010756098,45,79.96844814778888,47,496,1.0857470035552979
85.84332005759288,45,79.1602333056088,47,287,0.49715709686279297
85.10187197840838,45,79.12717329033818,47,188,0.35519909858703613
84.68067176868138,44,76.79126190649606,46,211,0.3751952648162842
89.05846421926371,47,83.78810463860282,49,137,0.21667766571044922
75.68606097532933,40,71.75551361667303,42,231,0.40961766242980957
95.29755918476637,52,87.41860704388857,54,363,0.711705207824707
78.90711285085133,41,73.85554937926939,43,177,0.35724496841430664
87.58060941997782,47,80.80708819927867,49,387,0.7218906879425049
78.34597253887307,43,73.79358280645351,45,232,0.39992618560791016
80.21012480052698,44,73.50312636739294,46,303,0.5637080669403076
91.7537842205799,49,82.94179929446223,51,223,0.4731462001800537
80.79660988581544,42,75.34225898981174,44,297,0.5292418003082275
89.11428924579644,47,78.19320968611038,49,180,0.2889366149902344
86.16777442227517,46,79.55274371137632,48,284,0.5612611770629883
86.41118984510955,45,81.90322446058639,47,255,0.4794340133666992
78.495872245964,41,73.03622111866596,43,179,0.32210254669189453
89.84112353558348,47,81.71221936550613,49,364,0.7779788970947266
87.42317315348362,45,79.03991643957094,47,193,0.27770018577575684
88.75947676391075,46,82.84265816898893,48,186,0.34809374809265137
88.16110570938277,46,81.4202893991065,48,210,0.31946229934692383
92.84161582118044,49,85.56963967896644,51,199,0.3072810173034668
88.83416092695062,46,82.5443656843404,48,248,0.42974042892456055
91.28159440687313,47,84.26871115638366,49,320,0.5358223915100098
86.82249956703612,46,77.06397311400721,48,355,0.6993598937988281
85.17786299397073,44,79.41724312476524,46,175,0.3238539695739746
80.61713026520104,42,75.51104338988446,44,204,0.3193397521972656
91.71416458031648,49,85.65463606574201,51,283,0.5074765682220459
86.91312298369333,45,79.75258806920056,47,349,0.6645636558532715
101.28305737192811,54,92.39781951011767,56,251,0.4411745071411133
84.69453695449482,45,75.82770617920511,47,341,0.7036678791046143
87.59591683696878,47,79.64483567865886,49,188,0.3345468044281006
81.8765582571998,42,75.80508587779217,44,307,0.5639915466308594
91.64904994804986,47,86.14045155990817,49,349,0.6883118152618408
83.60700741177271,43,79.86578404307215,45,250,0.49552440643310547
82.84329562909471,45,77.25491929700264,47,249,0.4798617362976074
90.36441631828676,47,84.63310184018964,49,224,0.4339733123779297
81.64823552116208,44,74.39724383422072,46,231,0.4362213611602783
87.88830163934891,46,81.83740072120416,48,218,0.4385986328125
87.68950167216077,46,79.56801494130866,48,352,0.6489174365997314
81.9952540682669,43,76.94607585047676,45,344,0.6669201850891113
86.0199429107502,46,81.42212041130072,48,355,0.7729775905609131
80.81012357299016,42,77.30313783991498,44,387,0.7853116989135742
84.77153018142715,44,77.51607763666652,46,205,0.39137721061706543
88.0,45,80.20988017478304,47,269,0.479093074798584
89.9266410519679,47,80.59764653969734,49,400,0.7975935935974121
88.79410549830168,47,82.11344962118503,49,341,0.6457536220550537
87.6033843786774,46,81.5347077788559,48,247,0.4520728588104248
81.09438364433399,42,75.53606081078803,44,336,0.658625602722168
86.70070443642206,46,78.76683150344138,48,227,0.31696510314941406
87.03377045522274,46,78.25733159894557,48,206,0.430020809173584
77.7292411862085,42,71.4256753838507,44,255,0.4567134380340576
70.81982865526182,37,67.3473946662289,39,322,0.5438039302825928
89.2026434543098,46,83.73966666989605,48,271,0.534874677658081
84.00435019727789,44,77.82587620691567,46,246,0.4410402774810791
83.95848081312823,45,78.98615885848439,47,244,0.48978590965270996
91.54510665934588,51,83.7604014223132,53,362,0.6812436580657959
77.344968939141,40,72.78967370775788,42,230,0.44392871856689453
84.41719133310744,44,79.18380866906524,46,341,0.7005345821380615
84.0,43,77.62435853288191,45,254,0.46552538871765137
87.61110667969135,46,77.49689838082149,48,261,0.434079647064209
101.37011862807826,52,91.84336917844806,54,205,0.3684225082397461
77.04287973335774,40,71.67954443668323,42,214,0.3291010856628418
85.28456641735639,44,77.3258008438253,46,208,0.4174044132232666
91.68399617505239,49,81.97487621924259,51,282,0.5591611862182617
85.11120109225628,45,79.94408696162968,47,155,0.28685593605041504
86.72982253777882,46,78.7386067819659,48,320,0.5631203651428223
90.07221519784504,47,85.05891226654401,49,189,0.3079674243927002
92.46212582117933,49,83.36524572573707,51,193,0.3257017135620117
88.15047026146148,47,81.83053225890163,49,246,0.46506237983703613
81.86242274623577,44,75.72029851331536,46,229,0.3612520694732666
84.74965469655781,44,76.15016942603194,46,275,0.5065970420837402
96.54534726516016,50,90.31822298310911,52,170,0.2965855598449707
87.8408584613735,47,81.17858910156713,49,281,0.5742459297180176
99.12541865228292,51,89.02819031908949,53,263,0.5608639717102051
83.36479856521761,43,78.71868781598623,45,172,0.3515045642852783
88.85125304400508,48,81.07714451280566,50,203,0.3446044921875
86.336429963049,47,79.53504526317194,49,418,0.7820966243743896
83.25279317663667,44,75.77757746817353,46,230,0.45245862007141113
87.6028708206379,46,81.39196243273359,48,242,0.40766119956970215
90.27664151297003,48,83.58486289805634,50,236,0.3932764530181885
93.3382773941483,51,85.5662493201049,53,229,0.5135116577148438
93.633491360593,50,86.64703000651294,52,250,0.4706227779388428
84.98565570643052,44,77.99391463168004,46,213,0.3766772747039795
81.92962301913686,43,75.49982917423829,45,338,0.7799606323242188
90.79537646124614,48,84.03258656832833,50,325,0.6037728786468506
76.45455187204495,40,71.75815727623046,42,289,0.5409958362579346
89.8566959896667,47,83.1228344081832,49,335,0.5890939235687256
88.3946588484577,46,80.33213259306936,48,262,0.49961352348327637
87.39738032846653,45,80.4537547012027,47,281,0.567213773727417
86.8296243209458,45,78.25053350178474,47,310,0.5270020961761475
88.81362430769497,46,82.46599644615216,48,405,0.7938640117645264
90.39198969174022,47,84.86111955350925,49,292,0.5610594749450684
79.86939803305347,42,74.56353249176034,44,171,0.30669116973876953
86.68192116706304,45,80.8808289673136,47,175,0.3132147789001465
83.11103006077838,43,78.33557740412384,45,313,0.630939245223999
83.08385894374442,43,79.53405397392532,45,206,0.4306821823120117
82.0,42,76.8411926668389,44,183,0.31566476821899414
84.8308273668565,44,77.26987204458881,46,220,0.42420005798339844
87.78932650496816,47,81.75175812035403,49,340,0.6901164054870605
96.23713534770457,51,88.45725893494722,53,319,0.6021466255187988
83.56453364269892,43,76.16101504846783,45,166,0.30667877197265625
91.77414992880706,47,82.8917588202541,49,189,0.29046010971069336
83.7417680036866,44,77.91077351123936,46,288,0.49297118186950684
79.32298498177418,41,72.83026941482208,43,279,0.5170700550079346
87.13064523450582,46,79.5401124650248,48,402,0.7948284149169922
78.3507083852589,42,72.5537609585108,44,250,0.4625368118286133
86.18178441445541,45,77.56331128573643,47,325,0.6512935161590576
83.71825102855952,43,77.60182051692668,45,275,0.6064310073852539
85.89387172908647,45,81.13071562585532,47,236,0.42585039138793945
95.72005467147433,50,89.78747121800986,52,275,0.4785771369934082
93.53802856118973,50,84.73844512522031,52,347,0.6380181312561035
74.9068302167247,40,72.04136005286782,42,287,0.5544834136962891
84.56635889662576,46,76.6023755919955,48,605,1.3650844097137451
82.2085229569082,45,76.02081636038946,47,459,0.9184958934783936
86.39447811914384,45,79.82452420787851,47,311,0.5376577377319336
81.93335678652011,43,76.55682977854526,45,361,0.690955400466919
90.31891736974096,48,83.01474914375635,50,221,0.3724217414855957
89.75090110192254,49,83.60876478412527,51,594,1.1178944110870361
82.65466681917451,45,75.12033203630564,47,451,0.9737668037414551
83.02633957662158,44,76.28755022848786,46,402,0.7970476150512695
79.67561635237419,42,74.72362299419356,44,417,0.8071949481964111
85.9671927215204,45,79.73995711153574,47,255,0.4488718509674072
79.8996504442339,42,73.63280949699843,44,293,0.5757715702056885
84.58169199217404,46,79.9184083151115,48,213,0.3605508804321289
78.42279746119658,43,75.61191831070494,45,251,0.43755626678466797
101.97140427648074,53,95.57573282368767,55,289,0.5975525379180908
79.3126504643274,43,74.54276612362935,45,250,0.4373936653137207
82.44000021055548,44,76.27507579618845,46,385,0.6686458587646484
90.02427609981964,47,79.44678226425212,49,396,0.7089533805847168
84.90595113761823,45,77.8081408573339,47,289,0.5063602924346924
89.99894384092285,47,84.20722616422785,49,288,0.5565338134765625
87.69127831685186,46,80.76462896413655,48,303,0.597174882888794
85.93809320834713,45,79.53550801189006,47,239,0.413862943649292
91.62224889040037,47,84.15327923667968,49,211,0.3874332904815674
89.52319191998598,47,82.15160357734193,49,307,0.5411984920501709
83.06988064076697,43,75.4808467012416,45,257,0.4497666358947754
91.79294885102632,50,84.45587686911217,52,467,1.0015990734100342
94.80737716804924,50,89.23268175577759,52,236,0.46207666397094727
87.90949643622402,45,81.57102011975115,47,268,0.5062398910522461
83.746427606142,46,78.19253393049699,48,319,0.6429522037506104
82.72567412675212,43,75.25411128125803,45,296,0.48451733589172363
80.2786399631532,43,75.0819130766748,45,145,0.27678751945495605
93.49123591128239,49,87.29239094934759,51,296,0.5550112724304199
90.88235930713456,47,83.6899730700535,49,226,0.38772153854370117
83.02080227776139,43,75.85593388075739,45,249,0.4163527488708496
89.92205304866218,47,85.87530487550409,49,385,0.7338626384735107
77.88647283949653,42,73.5214002710249,44,296,0.5614824295043945
87.65095941206415,46,80.50848611667857,48,342,0.5561971664428711
96.21664096564336,52,91.39178950635531,54,263,0.5232152938842773
91.00035969854066,48,84.65027766363427,50,252,0.48784899711608887
87.59979140376096,46,79.61660333381444,48,255,0.48131251335144043
83.76700198384808,44,77.12931840174586,46,289,0.4915778636932373
85.99618614668853,45,79.27350170678126,47,186,0.320509672164917
99.77088328490841,55,91.98505245768779,57,295,0.5393548011779785
81.15477618934642,42,76.67681244381882,44,205,0.340728759765625
95.58038636346237,50,87.65499185485685,52,311,0.6065788269042969
77.37110400494291,40,72.90108642194133,42,291,0.5550963878631592
79.43980380910618,41,73.3455726481488,43,173,0.35265326499938965
78.94471197191884,42,74.37288749326972,44,300,0.5968441963195801
82.6421345890405,43,78.08119793132309,45,174,0.3111553192138672
89.2542762394137,46,81.56934553674763,48,378,0.7268309593200684
91.71462514987377,49,84.25307210123016,51,238,0.4103093147277832
77.49474149122817,41,72.21271268674819,43,362,0.7547643184661865
84.47465663034528,45,76.06439640399024,47,378,0.7055296897888184
86.31917507044244,45,78.39788243567759,47,249,0.48475170135498047
79.21962168944152,41,73.75166898154886,43,182,0.3404417037963867
74.70239975639262,39,71.52631421826331,41,215,0.3423154354095459
102.65251394665482,54,92.09889900523127,56,449,0.8173158168792725
82.69782494228065,43,78.01386411346253,45,347,0.7307174205780029
85.77967490292416,46,79.79353908861691,48,385,0.7479991912841797
78.48612308054427,41,72.10394177306348,43,314,0.5933442115783691
87.44495106602052,47,81.46228749841568,49,167,0.2639613151550293
82.16109574130516,44,78.51940278082557,46,341,0.6773197650909424
83.3227056077525,43,77.20264016424171,45,204,0.3274521827697754
86.48052463934674,46,79.01970239714228,48,228,0.43773984909057617
89.51805924469745,47,83.05141832252144,49,286,0.5173187255859375
82.33645201854885,44,77.31381095714647,46,230,0.4171116352081299
91.0915156188331,48,81.37026684625201,50,419,0.7762374877929688
83.10031716779064,43,75.74616638674546,45,312,0.5702178478240967
90.59030239986107,47,83.27430051609565,49,248,0.5278575420379639
85.23573672517362,44,79.57380553693514,46,173,0.333376407623291
76.99371400611176,42,71.23631227795835,44,416,0.9086947441101074
82.37188834984313,43,74.12518084130707,45,381,0.7705974578857422
76.88964961069811,40,72.46693734621716,42,268,0.5170972347259521
85.21291723910215,44,78.11322290027135,46,188,0.3066692352294922
88.4405760027047,46,81.55683403876803,48,187,0.31212329864501953
87.27060624608863,46,81.0451399344902,48,178,0.3651406764984131
76.0,39,69.25181422057454,41,273,0.5219323635101318
98.04876206747473,53,90.13564001890062,55,329,0.5881214141845703
82.11467618927786,43,74.23491982551933,45,414,0.8407115936279297
79.11856020677925,42,72.86771733047856,44,343,0.6719245910644531
94.2076726383054,50,87.35548071477757,52,374,0.7591822147369385
88.72638610341754,46,81.62313237723927,48,385,0.6922774314880371
76.27027737899958,41,69.32720016906119,43,365,0.7496190071105957
81.36252707787817,42,75.83402034762038,44,323,0.6737973690032959
89.8188074954074,47,83.17187867837491,49,576,1.1368801593780518
85.17656646794757,44,78.16141831454865,46,290,0.5336203575134277
102.0,52,93.4157985724137,54,290,0.6109638214111328
90.41486953154731,48,82.45696716657986,50,197,0.3801600933074951
91.25760064349359,48,82.27762867149124,50,306,0.6095349788665771
87.14171960065333,46,81.6944871336646,48,241,0.4032886028289795
85.70175711150839,45,80.96395258481814,47,172,0.3034238815307617
82.80473578502573,43,78.0022948788852,45,224,0.38093113899230957
90.30994568996657,47,80.55175811006877,49,154,0.283649206161499
80.2039028509886,42,75.42765910065044,44,202,0.3418159484863281
81.0690101177849,43,75.24262585687867,45,407,0.804689884185791
93.74204676844023,48,84.5743684962968,50,258,0.47658562660217285
89.2428084868334,46,82.2686008033674,48,172,0.26926350593566895
78.09862740173874,42,74.35400122343444,44,201,0.3778378963470459
79.98505172270852,42,72.75327233695425,44,369,0.6914916038513184
92.58737967359448,48,86.66777546830198,50,257,0.4439079761505127
80.88528330087829,43,77.40788802526573,45,317,0.5064847469329834
87.78775197171011,46,78.24236433119134,48,325,0.5901751518249512
87.39884155107207,45,79.5906610812792,47,290,0.5416989326477051
81.87926226676467,42,77.96889884254813,44,191,0.28209710121154785
88.97006981638305,48,79.95400616844928,50,418,0.7791914939880371
85.19405731222233,44,79.46593427025245,46,336,0.6141936779022217
85.25668703880426,45,77.95167860341847,47,236,0.5014064311981201
83.34531512158176,44,77.92506944096326,46,370,0.6333136558532715
79.64574516534837,43,73.07665052558139,45,226,0.37140893936157227
98.97665552905853,52,88.33197019085641,54,304,0.4966256618499756
84.89128108741784,45,77.4987726208652,47,397,0.7480862140655518
84.5230942997536,45,80.36826119050193,47,280,0.4635469913482666
77.72045001480024,41,72.53278394701226,43,357,0.6130967140197754
98.4249588134398,51,91.14741518128018,53,228,0.3649754524230957
76.53000564825662,40,72.34395650335905,42,181,0.3010082244873047
81.69692127953323,44,74.132873579813,46,255,0.49509739875793457
96.40861920273679,50,88.92609574055588,52,235,0.4389946460723877
90.14271432105332,48,83.88685982162463,50,254,0.5220606327056885
99.88645661947086,51,92.27247543634597,53,150,0.23935437202453613
85.09799599646523,44,77.20108040755322,46,349,0.6852564811706543
75.52243952078705,39,70.3303036968791,41,206,0.38936614990234375
90.0,46,84.96227435267022,48,246,0.48075127601623535
87.19904246930557,46,78.89116869826435,48,222,0.37316131591796875
86.97711751901782,47,80.56932153987717,49,325,0.6364209651947021
85.44706863561031,44,78.25182006512556,46,165,0.27449941635131836
84.39891192417332,46,79.02384860618687,48,358,0.7784156799316406
84.38911959393668,44,76.8505420183635,46,341,0.6519651412963867
89.3685701098807,46,84.63942668752667,48,287,0.5253393650054932
84.91203045610742,45,76.64936385421363,47,278,0.5045933723449707
72.52214129414348,38,66.29862342303527,40,195,0.34568309783935547
96.1163423891701,50,87.37021066568961,52,263,0.4453620910644531
86.44216605657375,45,78.71546012869696,47,606,1.3036456108093262
80.13349416086791,42,74.76107590550278,44,232,0.40928030014038086
77.66902924242403,42,70.96125245268998,44,275,0.5406005382537842
83.1475842967219,44,75.00260782541964,46,445,0.9099278450012207
83.99708185603605,44,77.09759183120352,46,287,0.5036263465881348
88.38410340257788,47,83.24287211755657,49,251,0.4482128620147705
87.86324401657957,45,82.66194196602605,47,282,0.4764363765716553
91.90832727349886,48,81.61197650539948,50,197,0.3527798652648926
78.99033844267626,41,71.93037175837074,43,236,0.42623043060302734
77.23156641876454,40,70.83314504888179,42,216,0.3584766387939453
87.88817340462835,47,79.14856085639282,49,371,0.7074811458587646
84.5268603846452,45,77.67015200847482,47,516,1.0649044513702393
87.44891578491621,47,82.43961786387767,49,268,0.47370481491088867
81.20239527422832,45,74.46276988451179,47,318,0.6342897415161133
85.41861269239243,47,78.17489107844487,49,181,0.3415560722351074
85.49743781531359,45,78.73492715637917,47,206,0.3869028091430664
88.52777077689971,46,81.25708640038926,48,287,0.6040949821472168
87.67639410899312,45,81.16521586049522,47,185,0.3475649356842041
90.6810638626705,47,83.49928403610015,49,240,0.4228191375732422
88.0,45,82.07693862970544,47,166,0.27824902534484863
78.95741647030539,42,73.28759649752116,44,489,1.0137498378753662
76.0,39,70.90733505985487,41,194,0.32324743270874023
92.683414866017,48,85.98521714155096,50,170,0.26969456672668457
82.0,42,77.3702813215117,44,180,0.2725796699523926
85.42749433114074,44,78.37876567649539,46,234,0.42598485946655273
86.57349778212742,47,79.37329289713949,49,567,1.2306649684906006
81.07561785355752,43,73.92746805957572,45,166,0.2705385684967041
87.54404141323091,46,79.08417808497379,48,230,0.4654242992401123
81.75730745700358,43,77.44928527952221,45,166,0.2584550380706787
77.08125136869118,40,73.13572871397676,42,198,0.3533618450164795
87.1418771310921,47,78.84949768975716,49,402,0.705996036529541
84.29299153600817,44,78.43755332385933,46,228,0.4024636745452881
84.92985059651015,45,76.06930720702276,47,400,0.8215649127960205
89.43954136382311,47,83.2736941746826,49,250,0.43230223655700684
80.5132930705867,43,73.52140504971285,45,255,0.4674389362335205
73.7580888748456,38,71.05721325380155,40,148,0.23299622535705566
85.8407583224661,44,80.95200674841111,46,251,0.4827256202697754
91.11731472121404,47,83.71524783815057,49,245,0.4206845760345459
80.37830521163605,43,75.34687636842108,45,414,0.8374781608581543
81.4392430266324,43,73.97925876934761,45,194,0.34708523750305176
88.7843873032806,46,81.08927586730461,48,295,0.6290247440338135
78.76557610612802,41,73.69976823224353,43,163,0.24608063697814941
81.41468509402131,43,75.02125325061888,45,173,0.25315260887145996
79.57578647823614,42,74.90997179381714,44,176,0.32179927825927734
82.27116023280496,44,75.15343624301762,46,419,0.8200488090515137
80.17779220203249,42,73.41089299597064,44,259,0.4400002956390381
87.95476865479242,49,80.68069443037115,51,273,0.5224008560180664
80.0,41,72.97832164183312,43,209,0.3380565643310547
86.42668202368971,45,78.63821534005355,47,204,0.3619568347930908
93.03140527642516,48,86.80954785030292,50,242,0.4886612892150879
96.67200825104314,51,87.87492159100239,53,514,1.0466697216033936
81.11646065050697,42,73.96136984642261,44,181,0.3485119342803955
82.56048553058822,43,75.01845448654038,45,242,0.3865821361541748
81.83235951557651,43,74.74614044290371,45,204,0.3354458808898926
87.13412828170252,45,80.94647852664818,47,274,0.5833797454833984
92.83194115370613,49,84.55124423006116,51,177,0.30900073051452637
94.32188988498771,49,87.60095611634029,51,229,0.38702893257141113
94.01871720514416,49,86.35108961938047,51,138,0.26012349128723145
84.1573119365015,45,78.38010539918187,47,182,0.3128077983856201
82.85968477469251,44,74.74472386775054,46,223,0.4345376491546631
80.5612040996346,43,74.5458962595185,45,337,0.6971414089202881
88.24294129948846,47,80.358050258825,49,328,0.651533842086792
77.98458967546097,40,69.32504659521082,42,318,0.626551628112793
85.1546339143716,44,79.05448408517339,46,203,0.37926530838012695
91.7076113797027,48,83.43365167818912,50,185,0.32700109481811523
93.60441793515362,48,85.74314670537467,50,166,0.2699286937713623
88.94068476541659,46,81.54976985183366,48,283,0.5603311061859131
76.63413935873474,40,70.83432094705678,42,277,0.5097541809082031
76.70890454191114,40,72.18818487594459,42,91,0.21619582176208496
71.79733153924002,37,64.72687610188567,39,159,0.2544529438018799
79.90500742163653,42,74.24111639463382,44,343,0.659174919128418
92.57654111327592,48,87.22631261326862,50,236,0.4177725315093994
76.95688411960376,40,70.71150960993965,42,229,0.40033626556396484
83.887054316902,45,76.63983900294662,47,433,0.8054921627044678
77.66899550433361,41,72.85463837247354,43,239,0.41802358627319336
77.96485681370439,40,73.82342199486666,42,199,0.3002746105194092
88.59478809476187,46,83.87404367174932,48,286,0.5197620391845703
73.87757202710362,39,69.82973687410583,41,175,0.3137545585632324
76.44691376300804,41,70.26167976554649,43,238,0.43227458000183105
86.22462836082649,45,78.73814414125403,47,286,0.5125045776367188
81.47604992640613,42,73.43392728588476,44,186,0.3492250442504883
83.7861295874165,44,78.1616768243905,46,257,0.46885061264038086
86.75867481743359,45,79.6694961174739,47,252,0.471782922744751
94.873953093888,50,86.4017372113595,52,346,0.632976770401001
90.99614498872613,48,83.47312497096523,50,245,0.4446685314178467
81.6343901205544,43,77.11076576138777,45,216,0.3672192096710205
87.95339822581478,45,80.12993868450799,47,148,0.22533679008483887
88.98373020457409,46,82.35249131009006,48,367,0.6681418418884277
91.99841927835787,47,87.59929492807066,49,342,0.6558246612548828
89.15695383797079,48,82.24082228544474,50,452,0.9358644485473633
85.86939817963015,44,78.0154337662909,46,132,0.19267892837524414
78.7905193020882,41,73.85239228933852,43,158,0.24681758880615234
81.61728701572788,43,76.81306507748712,45,466,0.9798545837402344
85.74073448181007,46,80.08938372668992,48,268,0.4687042236328125
86.29078609394155,45,81.59792165648764,47,229,0.39913177490234375
82.05883498736094,43,75.72391307579728,45,230,0.43492674827575684
88.18034795064275,47,81.90430265100827,49,271,0.5025496482849121
104.79568827431464,54,96.91989230061853,56,416,0.8791279792785645
96.74503007952289,51,90.24487237464126,53,248,0.47879886627197266
83.39059152391552,45,74.45295913895434,47,617,1.1941978931427002
78.59937413925984,41,74.52021557628846,43,88,0.1561596393585205
86.6918254324429,45,79.44554081011135,47,230,0.36605095863342285
78.74545038719775,42,74.02259142254381,44,309,0.6101081371307373
83.34030629595104,43,77.34467522526184,45,163,0.2759861946105957
85.35034751928949,44,78.68491399394183,46,274,0.48961830139160156
89.46296989178087,46,82.53391716251205,48,200,0.387127161026001
79.35800867920972,41,72.71647253185898,43,243,0.43445754051208496
83.73198439980504,45,78.61757609884445,47,132,0.22325348854064941
88.97644291738672,48,79.854753136742,50,375,0.709742546081543
79.35930850491329,42,75.69192660381083,44,254,0.39455294609069824
78.17421184295516,41,71.02196062021085,43,247,0.4874882698059082
80.62888304792561,42,75.22923227163601,44,255,0.45672178268432617
82.81508231052045,43,76.94718252758783,45,149,0.24744629859924316
75.65360473404579,39,72.09527524877325,41,153,0.24054598808288574
90.30557597147688,49,80.73961337982091,51,421,0.8491663932800293
94.34619646826266,50,85.29409123453321,52,240,0.5346837043762207
77.43185979474539,40,72.5381389465676,42,155,0.26892542839050293
87.39004604069856,45,83.22120690530463,47,484,0.9064505100250244
84.60592460873815,44,77.87083250517755,46,132,0.21431207656860352
82.75332435225431,43,77.18623288641808,45,178,0.2836906909942627
77.57561025106328,40,72.39965954985557,42,268,0.5095624923706055
92.28800964618785,49,85.40962900318527,51,290,0.4753708839416504
85.8955544098468,45,76.06153720231565,47,452,0.8601813316345215
84.02709281213583,44,76.2831491946773,46,296,0.500967264175415
80.56591532284628,42,74.01875933975306,44,380,0.7505521774291992
81.63278590207288,42,76.16021886064429,44,237,0.3950364589691162
85.2467945459999,44,80.5776701827841,46,187,0.2972431182861328
84.14938304891525,44,79.25526484799128,46,218,0.4420299530029297
88.32828521668046,46,79.12168982038538,48,210,0.3515598773956299
84.24214230155685,44,78.87566352026879,46,216,0.38090968132019043
90.85968306930694,48,85.73964076136214,50,201,0.34209704399108887
94.55674420762524,49,86.91671798802344,51,197,0.35699939727783203
98.07996887309989,51,91.80680541362965,53,336,0.666132926940918
83.14490122052703,46,77.29717998785463,48,209,0.38791799545288086
88.34784605371316,48,79.2232635007149,50,257,0.4822840690612793
