Path Length,Path Nodes,Smooth Length,Smooth Nodes,Total Nodes,Time Taken
79.64531275216963,41,73.27718330599537,43,381,0.5870833396911621
94.60841238712602,49,85.35773454684161,51,268,0.43195319175720215
87.66836360851283,47,80.15412784690582,49,981,1.694045066833496
81.37946245590815,42,76.80659757732545,44,321,0.5272281169891357
89.42570266161569,48,81.93640184650138,50,522,0.8397090435028076
86.9307560541951,45,78.86506422825407,47,328,0.5306839942932129
81.74053467848806,44,74.52489073064713,46,467,0.7206804752349854
86.80518233975693,48,79.04061201839703,50,600,0.906714677810669
81.35792233879944,43,73.3570635126747,45,355,0.5728626251220703
99.76198513460805,53,92.08057167608187,55,323,0.46991634368896484
83.75630120779897,44,76.09897011080466,46,273,0.3936922550201416
86.89641483076696,47,80.70528004782346,49,752,1.2907886505126953
83.6108642080002,44,78.2885740239289,46,401,0.6360700130462646
92.05227212104157,49,83.56131008909996,51,480,0.7271156311035156
80.50708780607297,42,75.59320532145898,44,442,0.6541745662689209
87.80253672606071,46,80.91542985854453,48,973,1.7225182056427002
84.00481384374929,45,75.44642846448772,47,562,0.9280211925506592
89.43610906384085,48,82.7717883242345,50,432,0.6494817733764648
78.48386816894696,42,73.1193604106025,44,290,0.4422414302825928
101.07938897206314,54,93.69554247883278,56,682,1.2066354751586914
86.45597845160397,46,78.74402065241077,48,513,0.8432469367980957
80.62703695326434,43,74.31915234886603,45,611,1.0258491039276123
84.68863063327625,45,76.1140548839198,47,306,0.5303869247436523
87.44800025799813,48,79.72159141614861,50,490,0.739692211151123
85.83529774787075,46,80.75139859866842,48,639,1.1226229667663574
86.63035701520757,47,77.48452039450953,49,709,1.2265160083770752
90.4305555680461,47,81.31966991403839,49,309,0.483034610748291
88.73978131830061,47,79.70576625876335,49,434,0.7033288478851318
89.9132741557105,47,83.79955166222756,49,451,0.7191534042358398
91.06825938480691,47,82.70600241616602,49,873,1.4816350936889648
84.57682908187789,44,77.26102579555939,46,353,0.5141143798828125
88.52093033593876,48,81.56535967419369,50,442,0.7125530242919922
89.33021130296136,46,79.99737192560312,48,411,0.6345658302307129
84.78566101225049,45,80.2253992162216,47,709,1.1245818138122559
87.7329851598818,48,79.27818673908308,50,427,0.6242742538452148
78.0,40,72.85948077920932,42,107,0.12723302841186523
74.95415651157509,41,68.66074648489544,43,1201,2.294539451599121
76.18548335156011,40,69.26491035671886,42,505,0.7909164428710938
84.62828351810776,45,78.61258563342815,47,830,1.5244104862213135
82.5749313104166,44,73.06437832935515,46,628,1.0236551761627197
82.0,42,76.5840799295419,44,458,0.698561429977417
85.71228356580384,45,78.50538299196906,47,322,0.48159241676330566
81.2869927567828,44,73.79001063359122,46,659,1.1182096004486084
97.6633182990057,52,88.46687879281187,54,344,0.47131800651550293
92.14764804227771,48,84.26328249895737,50,399,0.6052684783935547
99.92982977280828,52,90.97797681764415,54,527,0.8322834968566895
91.87553472426272,49,84.28182898405512,51,467,0.6898634433746338
90.67057311674161,49,83.59131147054168,51,613,1.019928216934204
81.93795104337873,45,73.65832980176752,47,596,1.01706862449646
91.36714181619563,47,82.8811612292702,49,371,0.5694482326507568
87.1442010351101,45,79.99962881993471,47,124,0.22037100791931152
95.66688254074646,51,87.95538541602103,53,307,0.5477588176727295
89.71496294239276,46,84.6642298972807,48,408,0.6726348400115967
84.03694447045005,46,76.29145065794819,48,881,1.613717794418335
80.38187714631624,43,72.81305992094804,45,546,0.9072496891021729
86.3786877419401,47,79.64368965457007,49,514,0.8501744270324707
87.91802715581514,47,81.77221684486715,49,821,1.3933897018432617
102.43853103134963,57,92.63626421749187,59,769,1.3028919696807861
86.9323561280087,45,80.68963369419926,47,434,0.6839945316314697
89.04812521755998,47,82.14439739108974,49,314,0.5148606300354004
91.20657542111032,48,83.72080657325674,50,446,0.7500677108764648
82.4568917040426,43,75.48908050917225,45,302,0.47342419624328613
90.18818328329095,47,80.96534492735984,49,474,0.8163139820098877
79.96552045427032,42,72.95033035780699,44,412,0.6853864192962646
84.9380501265387,44,77.7850150599141,46,407,0.5702056884765625
86.42059347141436,45,78.90126813003967,47,247,0.3921627998352051
90.48039338092971,48,80.91727228049825,50,615,0.9750480651855469
85.00366264032438,46,77.08196957281415,48,495,0.7711174488067627
93.81595119875493,49,84.82969634157197,51,319,0.5018367767333984
81.82050566851872,44,74.20908817756954,46,523,0.8323309421539307
94.65334515340903,49,87.29595798388958,51,475,0.7232711315155029
88.32044548344822,46,81.65742159713838,48,625,1.0412993431091309
84.54206509095555,44,75.93647790879963,46,363,0.5648453235626221
98.24428354805931,52,91.5992854931019,54,340,0.495358943939209
78.77247246329742,41,74.04033613633389,43,497,0.7795426845550537
90.41821972810223,49,80.87658154985294,51,871,1.457979679107666
92.45173941123683,48,84.84085388719454,50,577,0.97963547706604
86.17870008023495,45,77.41929122154492,47,338,0.5262572765350342
90.48190305586049,48,80.56304902873458,50,407,0.6443946361541748
76.43398251631609,42,68.88742783761674,44,378,0.5644352436065674
92.14265399371935,48,86.33843338513643,50,521,0.8575563430786133
76.83911585251984,40,71.13457443822476,42,356,0.5081281661987305
82.41112447146482,44,76.48707026639603,46,480,0.8310608863830566
79.29403944774305,41,74.5463033155409,43,227,0.3160557746887207
103.3700991455504,55,95.48163218503129,57,500,0.7927589416503906
83.65850659754409,43,78.32845382169766,45,212,0.30944037437438965
92.54177064129982,49,85.69697696241593,51,606,0.9894888401031494
77.7986341019992,42,71.30993640185527,44,570,0.9360706806182861
82.45900073935479,43,77.4072466853519,45,198,0.25025343894958496
93.66644330457457,50,83.38137724255762,52,457,0.688720703125
85.73600953427355,49,79.60110092952927,51,697,1.2504971027374268
90.98421908516232,47,84.02331785044699,49,731,1.1529717445373535
86.83365355057595,46,80.82868440594746,48,658,1.0755527019500732
90.64366915802592,48,86.15135585599556,50,332,0.5284442901611328
92.87718227729965,48,85.52553208079401,50,311,0.513068675994873
80.19152439588699,43,74.5404375816197,45,273,0.40688347816467285
82.10120038893693,43,73.58646414004276,45,582,0.9195232391357422
85.80406793202634,45,80.3499785647015,47,370,0.5736343860626221
96.49629892702089,51,87.92982324506406,53,590,1.0377197265625
84.02700110452375,44,76.92507960780857,46,281,0.40704965591430664
84.72972182546407,46,77.707946116657,48,525,0.8709642887115479
86.11653536159245,45,78.23364179020201,47,316,0.4807319641113281
89.71219964656562,47,81.36482668294593,49,427,0.6441352367401123
85.50232183276117,45,79.73957827925572,47,335,0.4905514717102051
89.22272190326028,47,79.40920844913462,49,362,0.640972375869751
90.49751929822784,48,83.1889853636805,50,900,1.5956130027770996
83.95030232501547,44,76.643898376546,46,386,0.588395357131958
78.2885184946781,42,73.19527825767727,44,555,0.9045100212097168
86.94698790448186,46,81.81226220790366,48,434,0.6358611583709717
81.07805657345982,43,73.35060873128677,45,603,0.9606468677520752
90.84177835082029,48,84.28093217362111,50,433,0.6231310367584229
81.10895603798843,42,75.40593891327666,44,767,1.2476930618286133
90.0,46,84.33952588679563,48,338,0.49688243865966797
78.10711929490334,42,71.18613472436523,44,710,1.133047103881836
81.16287779374767,42,76.20615038143245,44,661,1.0802178382873535
92.60614208150665,48,83.75291925410058,50,779,1.3115510940551758
83.21048329198094,45,75.45836073468139,47,475,0.7193119525909424
83.25476051652248,46,75.47177770686123,48,601,0.9672095775604248
70.60255899747213,38,66.17221240060927,40,433,0.659156084060669
91.83390453698253,47,84.13849828613066,49,200,0.3618435859680176
81.84712787748879,43,75.03040086891693,45,410,0.6444292068481445
95.76729414115236,49,88.76571200545516,51,523,0.8859550952911377
81.05272750118488,42,75.11780865870679,44,404,0.6380712985992432
91.7276452095526,48,85.57416307401512,50,582,1.006387710571289
92.68636201192466,49,81.1804406004032,51,568,0.9100849628448486
83.59266079597435,44,75.95315041808324,46,506,0.7983999252319336
83.99999999999999,43,79.15517434299883,45,352,0.5451335906982422
85.43168444019271,45,79.17250814173183,47,434,0.6738033294677734
100.53224037582834,52,92.46731126979296,54,428,0.7151336669921875
86.74236385471904,45,80.38080176362354,47,610,1.026292085647583
86.72683412290093,45,79.46736332851877,47,300,0.45227694511413574
77.05689382017209,41,72.07815250076852,43,363,0.544658899307251
90.82963528587497,47,82.59122459812158,49,461,0.7412550449371338
84.61379778180013,44,79.27676414272712,46,232,0.34706687927246094
78.2333115729045,43,71.31661567868252,45,677,1.2288217544555664
85.96518314380025,45,78.4880998665844,47,526,0.8821244239807129
75.98005882051915,40,70.90891283052943,42,357,0.5853009223937988
84.8147899944766,44,77.84443871821978,46,378,0.538031816482544
89.4724430850863,48,79.46687393549777,50,398,0.6053934097290039
94.51681885756656,51,85.13928786421901,53,535,0.8477177619934082
83.41553539999371,44,79.87816916989605,46,313,0.5021512508392334
82.98221079780687,44,74.44774760939966,46,403,0.6275057792663574
80.98637033806112,42,74.58279239318385,44,414,0.6689486503601074
79.26067843288914,42,74.16939104532423,44,664,1.123258352279663
100.13423084146406,54,90.24880817216115,56,592,0.9074361324310303
99.27264322767824,52,87.86819561948536,54,369,0.5839557647705078
94.96217259505352,50,88.63534911065473,52,628,1.088623285293579
86.92329607332162,46,80.07546598183563,48,575,0.9591434001922607
86.20740430435397,47,76.43007015952894,49,1067,2.05080509185791
89.04282497552856,47,78.77035449831011,49,426,0.6756250858306885
88.0,45,80.87955826341481,47,254,0.3898153305053711
81.3086664278903,42,75.87015559582834,44,406,0.6606936454772949
95.20928936049002,51,86.4769021618987,53,592,1.0144891738891602
89.57595008848955,49,81.47980103512681,51,1530,3.156374216079712
87.45357234126014,47,78.05568145611862,49,430,0.6728787422180176
83.40261073923693,43,75.96806350386439,45,273,0.37132692337036133
86.8336038084266,48,81.29358959189494,50,406,0.6901345252990723
89.71235597587409,47,78.85730153852775,49,511,0.7770752906799316
85.5578523739257,45,80.73610424709013,47,616,1.0408802032470703
84.36453291115146,45,78.71313251470573,47,514,0.8027369976043701
97.4778357786976,50,89.12735641396077,52,865,1.5128016471862793
90.52323587882094,47,82.84752233762258,49,255,0.427964448928833
106.61679401300192,55,97.61183075727239,57,582,0.9231736660003662
88.23695653810316,49,81.02743040988926,51,439,0.7075519561767578
81.79011667530543,45,76.69422278504159,47,588,0.8835463523864746
90.15168426063829,47,81.8468250105671,49,442,0.6243634223937988
93.65022262700525,49,84.13543057610634,51,1144,2.131013870239258
77.0293077499261,40,71.83871242480652,42,445,0.6937546730041504
86.94771415696218,45,79.49764013427878,47,496,0.7535886764526367
88.09305542610313,46,81.77435075625911,48,213,0.32305288314819336
91.09821989076387,48,83.17737023792674,50,543,0.919837474822998
90.7095314757432,47,83.47731535968995,49,473,0.6713950634002686
113.17858872793667,59,101.52027550844475,61,503,0.871006965637207
83.81197215054227,45,75.8046692469825,47,433,0.6230120658874512
76.32058609853365,41,68.87336686035282,43,449,0.6960487365722656
102.69745688082826,56,95.11406339352956,58,783,1.49491286277771
82.48220154900693,43,76.53602723707482,45,272,0.3780252933502197
81.01306869838203,43,74.23123218527448,45,411,0.6208338737487793
88.3276638369463,46,82.50552367740433,48,544,0.831261157989502
79.77778500533265,43,73.95485276479532,45,340,0.5085592269897461
81.27698039573488,42,76.8230059063064,44,640,0.983823299407959
88.33509804412843,48,81.77276670445646,50,404,0.6329033374786377
75.79807070087949,39,70.29987639033548,41,220,0.29467344284057617
84.79990913754499,48,77.41452469966367,50,472,0.7379951477050781
93.6231941996777,49,85.81301254660049,51,419,0.7732603549957275
86.11171477278644,45,78.65615511284321,47,565,0.9265503883361816
84.48402016956412,44,78.38562678862007,46,345,0.48238611221313477
86.14440022028836,45,78.15052638197183,47,411,0.6651077270507812
96.33140434842173,50,86.41792371871438,52,548,0.9463505744934082
81.65621805292878,43,73.00769911013323,45,391,0.5907731056213379
80.06377264250524,43,73.88881551095484,45,698,1.1485264301300049
84.60070643287692,45,80.02549657719963,47,325,0.5097641944885254
79.42169404017932,42,72.6906709314296,44,542,0.8903465270996094
79.72574195329487,43,73.75035847339262,45,790,1.2871143817901611
87.8920217027027,47,78.58461880912449,49,398,0.6071386337280273
92.3138047432325,50,83.07843325103023,52,444,0.731835126876831
95.75428063197583,52,86.36580117616587,54,518,0.866037130355835
95.76162205145336,50,86.63947405634468,52,459,0.7310755252838135
85.44544237452585,45,77.32163146805657,47,531,0.896310567855835
90.00972085206944,47,78.99429656259015,49,340,0.47855401039123535
91.36645792462966,51,82.14008880471395,53,884,1.5661909580230713
88.48017483610658,46,79.51433573027995,48,161,0.18953680992126465
84.33772860218176,44,77.47466955594037,46,564,1.0111753940582275
73.04645922604554,38,66.94309974757954,40,611,0.9801909923553467
90.82183016870738,47,85.02681647768517,49,421,0.6802408695220947
78.63351870588276,42,74.08297922763238,44,492,0.7580344676971436
84.6940757561966,46,78.68074195201844,48,614,1.0311338901519775
88.17351906278742,46,81.24162639304141,48,500,0.8271713256835938
77.99999999999999,40,72.34393066679476,42,339,0.4862380027770996
88.66175933601386,47,79.90917675237763,49,373,0.6345934867858887
84.43491314870612,44,77.96898653574665,46,107,0.14066529273986816
88.5118114053794,48,79.49918303584685,50,672,1.1597392559051514
87.76648355160806,46,78.18663817115642,48,345,0.505079984664917
81.01151421180262,43,75.03883098498639,45,853,1.5110974311828613
93.30393975400786,49,82.22438239061633,51,328,0.5027174949645996
93.55620959391683,51,85.72363087289858,53,543,0.9065573215484619
82.5556217646972,46,76.30771774925647,48,980,1.8214399814605713
89.16216179574032,47,81.63265267543278,49,478,0.7526743412017822
89.32401441091412,46,84.03389074838276,48,244,0.39226436614990234
82.21322535304702,43,75.90406819878484,45,1182,2.1543335914611816
88.38249703388878,46,79.08025371520041,48,447,0.742093563079834
82.74320153096757,46,76.13033543784734,48,759,1.327162265777588
93.55048372303528,52,86.37219166106108,54,820,1.4565680027008057
79.5280796299764,44,73.30695948399192,46,695,1.188051462173462
82.60429153382994,44,76.47064121085013,46,519,0.8726868629455566
84.986962685431,45,78.8444068380747,47,357,0.5495502948760986
95.48794979740913,51,85.92870258893157,53,759,1.3608527183532715
79.38113109415251,41,74.93160492656726,43,443,0.7233431339263916
75.04855030397638,39,69.11239268458795,41,244,0.3776562213897705
89.3639939003735,47,81.08568736911184,49,363,0.5766196250915527
83.84428493341842,43,76.84543314451153,45,319,0.5077157020568848
86.54448998866107,47,78.37516939876849,49,1083,1.9860517978668213
83.926606797463,44,77.87055564658776,46,633,0.9665381908416748
77.56429589659969,41,71.46899527053061,43,341,0.5085809230804443
78.76545851179752,42,72.79274599381498,44,752,1.2849376201629639
90.67560156732446,49,80.02956158968422,51,533,0.884925365447998
85.77570186263141,44,78.1539226604446,46,234,0.31742286682128906
76.25658849524947,43,67.35892285522263,45,459,0.7364578247070312
82.22384936365239,44,73.94104030841407,46,733,1.2247178554534912
