Type,Step Size,Goal Bias,Spacing,Steepness,Path Length,Path Nodes,Smooth Length,Smooth Nodes,Total Nodes,Time Taken
Greedy,2,0.37,0,12,88.77314224625913,46,82.49830699402492,48,222,0.2019500732421875
Greedy,2,0.37,0,12,81.18071809736273,43,74.3142487342495,45,337,0.3373732566833496
Greedy,2,0.37,0,12,89.33375602748282,47,80.82314869720852,49,431,0.45445919036865234
Greedy,2,0.37,0,12,84.6778090533725,44,79.89666676787603,46,241,0.21449875831604004
Greedy,2,0.37,0,12,86.0243829436951,45,80.35327256138744,47,278,0.27354001998901367
Greedy,2,0.37,0,12,87.08117653222527,45,81.59453686688273,47,346,0.3012218475341797
Greedy,2,0.37,0,12,85.89648560835748,45,79.50876044560623,47,307,0.2700209617614746
Greedy,2,0.37,0,12,76.12989564490992,40,70.27912913073953,42,228,0.2015068531036377
Greedy,2,0.37,0,12,82.49585297403785,43,77.51685634023886,45,209,0.17549848556518555
Greedy,2,0.37,0,12,83.03313106284001,43,77.52353564328894,45,253,0.20977210998535156
Greedy,2,0.37,0,12,82.92725855545856,43,77.93266411509738,45,415,0.3906972408294678
Greedy,2,0.37,0,12,90.9080915597325,48,85.16376101912067,50,323,0.29998016357421875
Greedy,2,0.37,0,12,84.43983208213484,44,78.86844054333496,46,545,0.6043310165405273
Greedy,2,0.37,0,12,77.66189952766662,41,72.07061996633058,43,291,0.3004446029663086
Greedy,2,0.37,0,12,85.12226410914984,46,78.63830509428412,48,304,0.27449941635131836
Greedy,2,0.37,0,12,78.89994542424589,43,72.75739550714782,45,481,0.44377970695495605
Greedy,2,0.37,0,12,91.72058354912583,48,83.92818850184047,50,300,0.2824974060058594
Greedy,2,0.37,0,12,77.17910792073987,40,72.99481066811147,42,285,0.24979877471923828
Greedy,2,0.37,0,12,82.79442372564107,45,76.56880897643975,47,290,0.27820682525634766
Greedy,2,0.37,0,12,81.27055222015348,43,77.12454259411565,45,484,0.4744234085083008
Greedy,2,0.37,0,12,89.76963380385216,47,83.38060940256806,49,574,0.654426097869873
Greedy,2,0.37,0,12,90.4498690164865,48,82.68801366249923,50,361,0.3485403060913086
Greedy,2,0.37,0,12,87.38091848256768,46,79.50965461586705,48,449,0.4546926021575928
Greedy,2,0.37,0,12,83.07214721384803,44,75.95197426353694,46,318,0.35454654693603516
Greedy,2,0.37,0,12,80.83120542997155,42,77.19185639664634,44,338,0.3240315914154053
Greedy,2,0.37,0,12,81.05843555437617,42,76.17449234647053,44,202,0.17054343223571777
Greedy,2,0.37,0,12,84.97243864663811,45,77.32600784441219,47,286,0.31620311737060547
Greedy,2,0.37,0,12,85.30518649032065,45,77.54572238762364,47,290,0.27112436294555664
Greedy,2,0.37,0,12,86.27810498130918,45,80.90681555499258,47,293,0.2700469493865967
Greedy,2,0.37,0,12,88.19753015319021,46,80.29578409891812,48,364,0.3277113437652588
Greedy,2,0.37,0,12,74.84287417629729,39,69.619764759546,41,269,0.22754955291748047
Greedy,2,0.37,0,12,79.18617023634107,44,73.14575654355009,46,335,0.32092714309692383
Greedy,2,0.37,0,12,85.30287419608617,45,79.60693486306829,47,285,0.2712876796722412
Greedy,2,0.37,0,12,93.13393279319598,50,87.5684071655751,52,392,0.3696155548095703
Greedy,2,0.37,0,12,86.84412566235613,46,78.82038829260861,48,353,0.3360261917114258
Greedy,2,0.37,0,12,97.44523565684152,50,89.6877504643795,52,366,0.35926175117492676
Greedy,2,0.37,0,12,87.76004348076088,47,79.92071498319204,49,303,0.2944066524505615
Greedy,2,0.37,0,12,83.24252438601931,44,77.2615507636056,46,355,0.33287644386291504
Greedy,2,0.37,0,12,85.30430776256058,45,78.78233901977715,47,237,0.21970224380493164
Greedy,2,0.37,0,12,88.87164618865414,47,82.79156293022261,49,282,0.30070066452026367
Greedy,2,0.37,0,12,82.52351785084659,43,76.67724672190157,45,157,0.14498567581176758
Greedy,2,0.37,0,12,77.64364668113474,42,72.16971736863124,44,437,0.42095303535461426
Greedy,2,0.37,0,12,79.71811932903252,43,74.4436621033434,45,198,0.17193865776062012
Greedy,2,0.37,0,12,71.09200895183503,39,67.13789561663916,41,400,0.39783620834350586
Greedy,2,0.37,0,12,84.10465144596738,44,77.5395213918644,46,316,0.3066577911376953
Greedy,2,0.37,0,12,90.49403487044817,50,84.15316923359953,52,350,0.34949755668640137
Greedy,2,0.37,0,12,79.25045021384307,41,71.73888514325542,43,336,0.31536102294921875
Greedy,2,0.37,0,12,80.62198861344697,42,73.28850883408374,44,276,0.250230073928833
Greedy,2,0.37,0,12,93.25283347989077,48,83.1466117233404,50,260,0.22441792488098145
Greedy,2,0.37,0,12,88.80553053110923,47,82.8553028234909,49,472,0.5116193294525146
Greedy,2,0.37,0,12,83.72682858826187,43,78.91446795445076,45,299,0.31656980514526367
Greedy,2,0.37,0,12,88.3594248579369,46,85.86171895945385,48,433,0.4308485984802246
Greedy,2,0.37,0,12,79.44417151236578,43,74.50351630531904,45,220,0.19006681442260742
Greedy,2,0.37,0,12,79.21986089517048,42,73.27051483923918,44,357,0.32164835929870605
Greedy,2,0.37,0,12,88.04125834836725,46,80.88259649236315,48,302,0.27169036865234375
Greedy,2,0.37,0,12,85.89022617470053,46,77.85133261942022,48,290,0.25409603118896484
Greedy,2,0.37,0,12,89.3666426518246,47,82.21536671493297,49,235,0.22098422050476074
Greedy,2,0.37,0,12,88.8584364367502,48,82.21573843377267,50,335,0.3429598808288574
Greedy,2,0.37,0,12,85.42966797933303,44,78.68850217512288,46,224,0.19306373596191406
Greedy,2,0.37,0,12,95.23094893630841,50,87.81890965382784,52,388,0.3597524166107178
Greedy,2,0.37,0,12,84.37145441792272,45,76.92208679129033,47,260,0.22748279571533203
Greedy,2,0.37,0,12,92.84869233053514,49,83.63517110812673,51,237,0.21544122695922852
Greedy,2,0.37,0,12,90.71059711846996,47,84.94879609815867,49,281,0.27652740478515625
Greedy,2,0.37,0,12,78.43485508548751,41,71.91797515436343,43,250,0.21084952354431152
Greedy,2,0.37,0,12,83.54596217525057,43,78.17098335783565,45,336,0.3195357322692871
Greedy,2,0.37,0,12,75.68663782690957,41,69.69298176409744,43,198,0.1618633270263672
Greedy,2,0.37,0,12,78.48098665418782,41,70.69087415050319,43,317,0.2615349292755127
Greedy,2,0.37,0,12,77.63875420080741,40,71.65397737629974,42,226,0.20431113243103027
Greedy,2,0.37,0,12,84.39327092032937,44,77.15516360093575,46,304,0.29222774505615234
Greedy,2,0.37,0,12,92.43745400476917,49,85.14745007581247,51,293,0.2529592514038086
Greedy,2,0.37,0,12,77.99791427301854,40,73.94027389627958,42,121,0.1094522476196289
Greedy,2,0.37,0,12,78.9961414208384,41,74.96800991992852,43,196,0.15734219551086426
Greedy,2,0.37,0,12,77.49974163141934,41,72.25913776890074,43,306,0.3106050491333008
Greedy,2,0.37,0,12,90.56155264679174,48,81.79855487538096,50,250,0.2426776885986328
Greedy,2,0.37,0,12,88.750821972867,47,82.88693794835244,49,383,0.3646888732910156
Greedy,2,0.37,0,12,79.29927648854236,41,74.22452916529376,43,407,0.38623929023742676
Greedy,2,0.37,0,12,76.03561328907884,40,70.21450199795538,42,346,0.3643827438354492
Greedy,2,0.37,0,12,78.00000000000001,40,71.4237650137632,42,242,0.23027777671813965
Greedy,2,0.37,0,12,84.15261335806957,45,79.72038079384551,47,362,0.36359214782714844
Greedy,2,0.37,0,12,101.26202462581328,54,92.16148038986263,56,241,0.22530531883239746
Greedy,2,0.37,0,12,83.32913516366648,45,76.0600517083399,47,332,0.3367278575897217
Greedy,2,0.37,0,12,86.44128840357614,45,79.49280802799802,47,266,0.2866032123565674
Greedy,2,0.37,0,12,73.9991356472118,39,68.38145127751105,41,238,0.21669816970825195
Greedy,2,0.37,0,12,85.0681707743988,45,77.13347480272697,47,226,0.22028183937072754
Greedy,2,0.37,0,12,76.28014183230849,41,68.74936274959144,43,260,0.2529129981994629
Greedy,2,0.37,0,12,86.7446781173311,45,82.18247860181629,47,308,0.28334999084472656
Greedy,2,0.37,0,12,81.8250335404144,43,72.71645307311913,45,215,0.19147038459777832
Greedy,2,0.37,0,12,76.08985526796675,40,72.29083601015854,42,308,0.27716922760009766
Greedy,2,0.37,0,12,88.42524202604017,46,79.04844316080829,48,243,0.2281961441040039
Greedy,2,0.37,0,12,86.38100432060249,45,79.62397548144564,47,217,0.20867395401000977
Greedy,2,0.37,0,12,77.24013624862778,41,69.64976999811248,43,425,0.4136691093444824
Greedy,2,0.37,0,12,89.8873353233909,48,80.6413664557157,50,456,0.4581637382507324
Greedy,2,0.37,0,12,80.0,41,74.51009954520718,43,206,0.18436312675476074
Greedy,2,0.37,0,12,90.65661168323791,49,84.40745433955205,51,319,0.2708415985107422
Greedy,2,0.37,0,12,84.72682108737287,44,78.3536321609757,46,181,0.15926480293273926
Greedy,2,0.37,0,12,84.92551127446039,45,79.12629063627257,47,429,0.4678831100463867
Greedy,2,0.37,0,12,77.65265541548091,41,73.32031835572417,43,220,0.1878664493560791
Greedy,2,0.37,0,12,76.0,39,72.25430805549588,41,307,0.27965712547302246
Greedy,2,0.37,0,12,94.12052050800278,51,84.9666679873614,53,292,0.2893035411834717
Greedy,2,0.37,0,12,88.7502888610549,47,84.121006802441,49,235,0.1976785659790039
Greedy,2,0.37,0,12,96.40340545921474,50,91.5396522267426,52,268,0.2273404598236084
Greedy,2,0.37,0,12,93.89081515709577,52,85.5220945856364,54,245,0.22734975814819336
Greedy,2,0.37,0,12,90.71060660647886,47,83.61121124487057,49,293,0.32111334800720215
Greedy,2,0.37,0,12,88.77260888729985,46,83.02279162929348,48,321,0.3223295211791992
Greedy,2,0.37,0,12,83.29711538641612,44,76.83022022863386,46,254,0.22069001197814941
Greedy,2,0.37,0,12,83.50059685581047,44,77.97314592381248,46,261,0.22927474975585938
Greedy,2,0.37,0,12,96.22240924826299,51,88.15858378916901,53,474,0.5368328094482422
Greedy,2,0.37,0,12,75.31371428565944,39,70.16663947514036,41,166,0.13924789428710938
Greedy,2,0.37,0,12,91.57063283014361,49,85.79389739236234,51,371,0.36736130714416504
Greedy,2,0.37,0,12,84.34104029787615,44,76.7412467657983,46,289,0.292309045791626
Greedy,2,0.37,0,12,92.8728327708987,51,85.21099921157975,53,486,0.4912550449371338
Greedy,2,0.37,0,12,87.97609607996095,46,79.93507326407618,48,318,0.298018217086792
Greedy,2,0.37,0,12,100.48852015858148,52,93.01502233999746,54,242,0.219468355178833
Greedy,2,0.37,0,12,83.84444703741259,44,77.07460202498656,46,215,0.1789095401763916
Greedy,2,0.37,0,12,80.77785200088955,43,73.52165729429836,45,215,0.1865839958190918
Greedy,2,0.37,0,12,84.45498118430669,46,77.86043626792062,48,584,0.6453852653503418
Greedy,2,0.37,0,12,90.8311642551423,48,82.88307037416848,50,394,0.39443540573120117
Greedy,2,0.37,0,12,85.99537618258555,45,78.33818314243258,47,220,0.20446157455444336
Greedy,2,0.37,0,12,98.8678686505776,51,92.14468715687657,53,251,0.28443145751953125
Greedy,2,0.37,0,12,79.97286496551172,42,75.16155582906767,44,173,0.139542818069458
Greedy,2,0.37,0,12,79.18934505094447,42,72.3690382218405,44,555,0.6227211952209473
Greedy,2,0.37,0,12,88.0765132953697,46,81.21667029821764,48,210,0.2089827060699463
Greedy,2,0.37,0,12,86.69835364375636,45,76.42201628755284,47,302,0.2837653160095215
Greedy,2,0.37,0,12,81.33169972914608,42,76.40305741161087,44,318,0.2875189781188965
Greedy,2,0.37,0,12,84.69779288801173,44,76.91813151908968,46,317,0.31012964248657227
Greedy,2,0.37,0,12,78.28724536045156,42,71.66499072488868,44,235,0.2077186107635498
Greedy,2,0.37,0,12,82.810558830903,43,76.13736475639757,45,252,0.24965810775756836
Greedy,2,0.37,0,12,77.63528127140928,41,70.80935144754486,43,373,0.3811473846435547
Greedy,2,0.37,0,12,90.05548209289985,47,84.83045231508098,49,268,0.24295616149902344
Greedy,2,0.37,0,12,94.28212025739282,50,85.26101457724026,52,255,0.25604891777038574
Greedy,2,0.37,0,12,87.08173349009486,47,81.687633435767,49,508,0.5901439189910889
Greedy,2,0.37,0,12,79.46781067835121,43,70.79332214692226,45,316,0.25336384773254395
Greedy,2,0.37,0,12,83.87799352205967,44,77.24418736673844,46,288,0.27100181579589844
Greedy,2,0.37,0,12,92.57063582156522,49,84.60644899085418,51,364,0.3636291027069092
Greedy,2,0.37,0,12,98.10943774230469,52,92.87400702223606,54,406,0.4508817195892334
Greedy,2,0.37,0,12,82.48372257901242,43,75.85575966078021,45,223,0.22228693962097168
Greedy,2,0.37,0,12,95.01097931688281,50,86.21515792986455,52,291,0.32930707931518555
Greedy,2,0.37,0,12,81.24532288926015,42,76.14322610210125,44,383,0.44991374015808105
Greedy,2,0.37,0,12,81.30757041729882,42,76.8557559855873,44,198,0.18491005897521973
Greedy,2,0.37,0,12,91.33701422816331,50,83.76236521136799,52,468,0.4556596279144287
Greedy,2,0.37,0,12,92.39714874495291,49,83.45071790021944,51,493,0.5189492702484131
Greedy,2,0.37,0,12,75.74953615383524,40,71.06396850749758,42,249,0.2225046157836914
Greedy,2,0.37,0,12,78.94189535666294,41,75.12239393632181,43,199,0.19334769248962402
Greedy,2,0.37,0,12,100.00386788221157,52,88.02140462746962,54,397,0.3786473274230957
Greedy,2,0.37,0,12,78.85000203030108,41,69.78593703965498,43,255,0.22975873947143555
Greedy,2,0.37,0,12,83.59859875985431,43,77.6460131609301,45,426,0.4141077995300293
Greedy,2,0.37,0,12,91.15632044708083,47,83.40819907972848,49,219,0.18553948402404785
Greedy,2,0.37,0,12,86.80448885635695,46,78.90439969138077,48,228,0.19500064849853516
Greedy,2,0.37,0,12,77.35682408012158,41,72.77743469602368,43,334,0.36171674728393555
Greedy,2,0.37,0,12,90.15258334413447,48,84.42049933593363,50,214,0.2101757526397705
Greedy,2,0.37,0,12,83.31544526268004,43,77.11797514502933,45,306,0.2941775321960449
Greedy,2,0.37,0,12,88.34706074127126,47,79.7270500984947,49,518,0.5607755184173584
Greedy,2,0.37,0,12,85.99553826750478,45,80.10544935709522,47,291,0.28626465797424316
Greedy,2,0.37,0,12,82.61356521008773,43,75.51413882571919,45,193,0.19004535675048828
Greedy,2,0.37,0,12,86.56959074242991,45,78.89452570707368,47,224,0.20458507537841797
Greedy,2,0.37,0,12,80.63072430364534,44,73.49059835344389,46,273,0.2476186752319336
Greedy,2,0.37,0,12,82.39520302741762,43,76.2648813552919,45,261,0.22306275367736816
Greedy,2,0.37,0,12,81.95751738826024,43,75.50969779741011,45,220,0.17902016639709473
Greedy,2,0.37,0,12,81.33121345672984,42,75.64589704054285,44,220,0.1965656280517578
Greedy,2,0.37,0,12,83.90320047353907,44,78.41537232987076,46,353,0.36637425422668457
Greedy,2,0.37,0,12,84.950656043268,45,80.32778536024287,47,368,0.35761475563049316
Greedy,2,0.37,0,12,92.84490580363473,48,85.03902557960649,50,218,0.22542262077331543
Greedy,2,0.37,0,12,91.03657030226697,48,81.05248232213002,50,377,0.39585232734680176
Greedy,2,0.37,0,12,87.3544912437612,46,81.50786930881145,48,298,0.26634955406188965
Greedy,2,0.37,0,12,78.31491932342487,41,73.13590047757889,43,284,0.26941585540771484
Greedy,2,0.37,0,12,88.96299755532091,47,83.32075338552967,49,160,0.1321566104888916
Greedy,2,0.37,0,12,81.49569230944029,44,75.184789890435,46,257,0.24627423286437988
Greedy,2,0.37,0,12,78.13982878195964,42,71.7886504940371,44,428,0.40375590324401855
Greedy,2,0.37,0,12,78.071701357853,42,71.22547795413728,44,376,0.3588435649871826
Greedy,2,0.37,0,12,80.84741175799844,44,74.14067592306002,46,472,0.4713246822357178
Greedy,2,0.37,0,12,82.10498207512501,43,71.6891459530132,45,256,0.22211289405822754
Greedy,2,0.37,0,12,74.98912041060427,40,69.72390257427026,42,413,0.4094371795654297
Greedy,2,0.37,0,12,79.75204656040036,41,73.48854125171769,43,254,0.24140596389770508
Greedy,2,0.37,0,12,85.42301679703306,44,78.84909742751816,46,195,0.14931416511535645
Greedy,2,0.37,0,12,94.18685464529341,49,87.04193107219061,51,292,0.27607059478759766
Greedy,2,0.37,0,12,80.13103186018297,43,74.25963162166931,45,149,0.1484670639038086
Greedy,2,0.37,0,12,71.1515191362573,37,66.7237785122557,39,126,0.09263348579406738
Greedy,2,0.37,0,12,79.7404787692201,43,72.80194378824005,45,297,0.2844393253326416
Greedy,2,0.37,0,12,86.31784295898241,45,82.51240896604565,47,314,0.3297114372253418
Greedy,2,0.37,0,12,83.94877742076827,44,77.59558769246132,46,215,0.1798720359802246
Greedy,2,0.37,0,12,87.62686903930287,45,82.39994955118235,47,212,0.1624917984008789
Greedy,2,0.37,0,12,68.61348445997469,36,64.09988140784472,38,186,0.15726542472839355
Greedy,2,0.37,0,12,83.60596824602003,43,80.89501073926164,45,218,0.21016836166381836
Greedy,2,0.37,0,12,85.30650082441178,45,79.50161133295164,47,260,0.21902060508728027
Greedy,2,0.37,0,12,86.10871277334265,46,79.56697402619336,48,367,0.3689255714416504
Greedy,2,0.37,0,12,81.30075485436987,42,75.21406647297832,44,216,0.19612503051757812
Greedy,2,0.37,0,12,80.18514736608235,42,72.90237080707672,44,365,0.3537769317626953
Greedy,2,0.37,0,12,93.93459790594751,49,87.51022730267132,51,319,0.35793089866638184
Greedy,2,0.37,0,12,98.0904472671225,51,92.62937273393908,53,356,0.3596527576446533
Greedy,2,0.37,0,12,89.61931592028898,48,83.32497432913912,50,220,0.21064305305480957
Greedy,2,0.37,0,12,83.60285688872617,44,79.03541105568218,46,310,0.3003544807434082
Greedy,2,0.37,0,12,77.99966823721037,42,71.99944190951419,44,295,0.2812156677246094
Greedy,2,0.37,0,12,79.61403996844982,41,71.35562891799964,43,381,0.36293554306030273
Greedy,2,0.37,0,12,81.83159134214812,44,76.41913999661467,46,337,0.3374137878417969
Greedy,2,0.37,0,12,95.03477436755114,50,83.79071495557979,52,212,0.17958807945251465
Greedy,2,0.37,0,12,89.57136987011323,47,82.1568209057874,49,266,0.24390673637390137
Greedy,2,0.37,0,12,93.18511542408164,50,86.28358203050617,52,297,0.2639021873474121
Greedy,2,0.37,0,12,82.01627965979807,43,77.38199305198711,45,463,0.4710874557495117
Greedy,2,0.37,0,12,79.4199189326166,41,73.81813348882797,43,234,0.23175501823425293
Greedy,2,0.37,0,12,78.0669564875409,41,72.20890675647205,43,264,0.23317742347717285
Greedy,2,0.37,0,12,83.24364340077784,44,77.31138960460031,46,232,0.22183728218078613
Greedy,2,0.37,0,12,86.61817311863075,46,79.42117600598111,48,387,0.3470304012298584
Greedy,2,0.37,0,12,88.72242247820436,47,82.37777898914206,49,272,0.22944998741149902
Greedy,2,0.37,0,12,84.91863350704395,45,78.69954575163266,47,390,0.39464759826660156
Greedy,2,0.37,0,12,83.40264670446535,43,76.82088615446044,45,335,0.3065657615661621
Greedy,2,0.37,0,12,90.9340858087483,47,83.84765975279733,49,235,0.23448729515075684
Greedy,2,0.37,0,12,83.08787957819565,43,76.53430803578925,45,389,0.3752896785736084
Greedy,2,0.37,0,12,89.92797399550751,47,83.34172257392053,49,327,0.29657983779907227
Greedy,2,0.37,0,12,105.35447245480199,55,96.80628452330815,57,455,0.46015405654907227
Greedy,2,0.37,0,12,77.6549609334593,40,71.60670328834856,42,262,0.24762773513793945
Greedy,2,0.37,0,12,89.65089175768125,47,84.93597151832908,49,274,0.2749922275543213
Greedy,2,0.37,0,12,80.90661805718686,42,75.88471944773956,44,154,0.11266207695007324
Greedy,2,0.37,0,12,79.51183467589313,41,74.33547279944052,43,204,0.1775674819946289
Greedy,2,0.37,0,12,96.46993429528966,54,91.82487469422507,56,414,0.3884704113006592
Greedy,2,0.37,0,12,78.38485550176009,41,71.55254539930985,43,140,0.1425325870513916
Greedy,2,0.37,0,12,87.1941577859293,46,80.63565260113623,48,343,0.3028542995452881
Greedy,2,0.37,0,12,79.26677725207342,41,74.29172530537699,43,349,0.3759572505950928
Greedy,2,0.37,0,12,79.5029508421621,43,73.20367795621459,45,303,0.315218448638916
Greedy,2,0.37,0,12,91.76797675670268,49,86.30883737148287,51,440,0.43918538093566895
Greedy,2,0.37,0,12,78.35346468972989,42,73.87059265683281,44,355,0.36402368545532227
Greedy,2,0.37,0,12,85.94916781977643,45,81.06058622587915,47,300,0.29982519149780273
Greedy,2,0.37,0,12,79.02515980558873,41,71.83085783633177,43,406,0.3955695629119873
Greedy,2,0.37,0,12,96.78601134332054,52,89.88455907963474,54,348,0.33057570457458496
Greedy,2,0.37,0,12,86.71535195651417,47,77.10400617917064,49,393,0.38377881050109863
Greedy,2,0.37,0,12,81.27299781650036,43,72.6178126376819,45,320,0.2848694324493408
Greedy,2,0.37,0,12,77.99999999999999,40,74.3990667665794,42,246,0.2597036361694336
Greedy,2,0.37,0,12,92.9464308323524,48,84.26403625266958,50,178,0.15758824348449707
Greedy,2,0.37,0,12,90.78719896838476,47,81.52521772103165,49,268,0.251384973526001
Greedy,2,0.37,0,12,80.46315149455842,43,74.54157083749881,45,126,0.10280203819274902
Greedy,2,0.37,0,12,98.02002843666189,51,89.91895841397441,53,262,0.2383129596710205
Greedy,2,0.37,0,12,84.8882329180633,44,79.17350925622101,46,358,0.33963704109191895
Greedy,2,0.37,0,12,88.59449432101742,46,82.1160198661046,48,456,0.45979857444763184
Greedy,2,0.37,0,12,90.92671027948879,47,83.3549427828385,49,209,0.20280241966247559
