Path Length,Path Nodes,Smooth Length,Smooth Nodes,Total Nodes,Time Taken
102.97216836189442,60,93.3898291797325,62,2664,8.119303226470947
108.57323805371173,65,95.30868526824959,67,1760,4.75540018081665
102.4250696361754,55,95.42174347670812,57,511,1.2384848594665527
107.10046634416486,61,96.18406304653466,63,3459,12.422484874725342
111.5866362272226,64,103.69627538666084,66,2175,6.01629114151001
107.70887397649123,62,99.35465386721235,64,2421,7.818515062332153
96.99626547713304,59,90.78703509211606,61,2524,7.933737277984619
105.51566718425147,62,98.48165906903637,64,2118,6.244568586349487
108.99183321751306,68,96.85550023616334,70,2213,6.653280973434448
107.06817643267532,57,98.46062246233144,59,661,1.7254934310913086
104.3331836464536,58,93.23523331816956,60,758,1.8961880207061768
107.98858067706102,58,98.28844207061846,60,511,1.2486939430236816
101.5594089975701,57,92.93324322955259,59,1763,4.612722873687744
112.50423203825987,72,104.54877932277148,74,2105,5.775266647338867
113.2674132914255,68,98.37988067228214,70,3418,12.583701610565186
102.3621426411863,54,94.17686861915773,56,382,0.9969768524169922
101.49419010798897,54,94.7749907807313,56,767,1.9675037860870361
94.04097490609418,52,88.7642889498684,54,1111,2.7899951934814453
103.46555380669538,64,95.3447453291084,66,2818,9.255987644195557
104.68128096376209,59,96.90531770867575,61,1585,4.125241994857788
111.07238430511714,66,100.61561124614671,68,2417,7.673694372177124
104.60170819522838,59,95.4176099648007,61,1442,3.8886468410491943
105.90858749049208,57,98.17050389012738,59,455,1.3513424396514893
102.68497223487047,56,92.13035582764617,58,1004,2.353522777557373
101.68712478843295,54,92.27040871877314,56,563,1.436305046081543
105.03390093111743,61,97.53758284453717,63,1731,4.735512733459473
101.46045075441683,57,92.54759823740052,59,1567,4.0302183628082275
93.32923379236456,52,84.97275353398165,54,1917,5.149516582489014
115.4046974456349,65,100.64762306397017,67,1115,3.070107936859131
104.74702092934045,65,94.81593261224484,67,2980,10.248846769332886
96.12033662091203,53,90.53877755283293,55,797,2.0921108722686768
106.73860876144506,60,97.11499094908972,62,3196,11.07690167427063
95.33704325547257,50,84.53961172130175,52,338,0.8613865375518799
112.98173939703977,71,104.29393390266107,73,2220,6.579238653182983
110.8269179386231,63,100.67196636998693,65,1998,5.604647397994995
110.72675106330313,69,101.01814214351036,71,2908,9.691904067993164
96.97314846178404,51,89.16976226353397,53,720,1.711402177810669
113.8020161220069,64,105.26584429027717,66,2228,6.71131706237793
105.97851534390756,59,98.02991412477269,61,3736,13.456775665283203
93.49229796309514,56,87.08413584900325,58,2109,5.786389112472534
97.97726512456373,52,90.95518303274474,54,1181,3.0829741954803467
113.82118466316,70,104.49794567578286,72,2576,7.929034471511841
111.76846126161644,68,102.18582277496816,70,2234,6.446678161621094
94.82857493401032,51,84.69421467254337,53,522,1.2463500499725342
96.87970889708134,52,88.16647366629064,54,769,1.7026989459991455
110.63827617338681,61,99.31559817178747,63,1925,5.1419837474823
95.2293403632496,52,86.19747192113651,54,861,2.024096727371216
106.37290496676304,67,95.12294450333279,69,3666,13.18431544303894
115.26718869044097,70,103.79961859430516,72,3434,11.994548320770264
94.72003665485155,53,85.94591190415824,55,591,1.4195499420166016
103.31322084036029,59,96.733557738716,61,2079,5.616881608963013
99.07659188661022,56,88.78599334671819,58,805,2.056288480758667
104.41915549315209,63,95.01580193716956,65,2934,9.496346712112427
113.2975098207678,61,101.29386359393303,63,790,1.9943628311157227
107.31310824757395,61,96.4044622835005,63,1290,3.03013014793396
102.31418588887172,60,91.04250112585541,62,2024,5.776986360549927
98.78850845931235,59,92.58653495954694,61,2532,7.577901363372803
98.93448996360111,56,90.39381418311052,58,874,1.969451904296875
104.59566843739798,56,98.46751825597376,58,529,1.4511322975158691
109.00620617025847,61,100.68598480017627,63,2566,7.986814975738525
100.71469614896674,54,93.49961054815682,56,372,0.9855301380157471
92.99318573461531,51,83.60831975255586,53,519,1.2590515613555908
96.80287980016824,52,89.12051173149518,54,759,1.7699880599975586
111.68978710408311,62,101.54602530859432,64,704,1.879729986190796
102.82346162154715,61,95.62923163961703,63,2061,5.604445457458496
103.3955001738788,58,95.65473158124679,60,996,2.4653103351593018
94.9392803071661,51,86.90712692946121,53,862,2.2406177520751953
111.69649878198415,59,100.7514319154532,61,356,1.1337041854858398
93.4332947098415,52,85.52154139299677,54,1113,2.8684275150299072
93.62700429843895,50,86.61282094182793,52,1382,3.7931556701660156
106.22866910997058,57,99.89623770971953,59,577,1.480609655380249
90.44191930377961,51,82.69095902653987,53,774,1.8894052505493164
107.81540150968077,63,98.03986020067973,65,3395,12.009538888931274
101.03491092194406,54,91.67227601819806,56,689,1.771601915359497
105.20517744806303,62,94.9306347522878,64,3759,13.906322002410889
106.85219370886507,67,97.71403355696907,69,2735,8.970999479293823
104.81682616355378,58,94.5965797496503,60,1278,3.2115581035614014
116.42214706646124,67,104.52219597025079,69,3467,12.238490343093872
105.5762561424853,62,96.05353965966292,64,2256,6.742716550827026
114.07216961199897,69,103.71982551774212,71,2932,9.426960706710815
109.75444535229208,65,98.88340868401923,67,2647,8.132284879684448
99.18928029497772,53,94.40486448343003,55,688,1.5937726497650146
113.72316592147503,70,101.98697130073022,72,3133,11.257221937179565
98.25800830555612,55,90.76759265337898,57,1463,3.951448440551758
111.76581945343608,67,101.00934534654745,69,3296,11.36974549293518
100.81408690845315,56,93.60942146690594,58,586,1.5336072444915771
93.12828353857422,51,87.4613519622438,53,822,1.909888505935669
95.4792685583368,51,87.1481194801183,53,940,2.465111017227173
93.3641193475429,52,86.48363852211116,54,575,1.4047033786773682
114.33943649938855,71,98.56648635761566,73,2646,8.496227502822876
106.52366997706302,62,96.25370710457672,64,2792,9.005770206451416
101.34775166317002,54,91.18673834348454,56,1105,2.708996057510376
107.07025117314565,58,97.41278386969054,60,754,1.9149034023284912
104.88431511962021,61,95.61167634832434,63,2523,8.10063910484314
110.39391765585705,65,103.13064732301984,67,1768,4.727036952972412
119.0762946091585,72,110.7880133395606,74,2774,8.773376226425171
110.77142109694547,64,99.16742863578811,66,1986,6.011290788650513
110.60554921567442,65,100.11996033922263,67,2503,7.90541934967041
93.49388863369637,52,87.29179105665173,54,1531,4.099061965942383
112.53135052929777,66,103.1087822480042,68,2288,6.44583797454834
103.09086084698012,60,95.68797179918217,62,1692,4.303197622299194
108.12419872502637,63,98.92108695249797,65,3142,10.354979753494263
103.13727101085489,57,94.86047400644578,59,2517,7.768003225326538
112.88008923436456,70,99.75827810297662,72,4466,18.30119013786316
110.65511169532593,60,102.0927219514604,62,820,2.105649471282959
100.92367143422348,65,92.76338622528463,67,2380,6.805268287658691
98.74856844923019,52,90.38796693589002,54,532,1.4014899730682373
97.86472236452761,53,92.94824242601027,55,1411,3.486032485961914
101.67745430058913,59,93.32335829596481,61,2354,6.995920181274414
98.81112103694653,60,91.6764359609006,62,2438,7.272140264511108
111.33636956354074,67,99.16964715936093,69,3478,12.607593536376953
97.5826836248653,56,88.96741092705324,58,1862,5.016578435897827
96.07440438923358,52,90.77019698899117,54,508,1.1581575870513916
104.8116627228861,61,95.07788808989044,63,2176,6.570986032485962
110.21899998478528,64,101.37794751946825,66,1732,4.5853681564331055
108.69201304378412,69,98.9322431194598,71,3406,12.715522289276123
97.2788289787108,57,86.77783345768633,59,2399,7.167299509048462
94.29544451552253,52,87.44375151144638,54,738,1.862053632736206
109.42337971710725,57,99.90252319437825,59,699,1.8290061950683594
102.17723555890059,57,93.28352691520463,59,1817,4.905998945236206
100.350450206665,57,94.69693510228548,59,592,1.5156714916229248
93.33332273987074,51,87.11889714322054,53,1132,2.660749912261963
108.62575481617168,64,97.9642484975809,66,2413,6.9386444091796875
103.07342722884495,60,92.75083921280805,62,2825,9.533498525619507
103.39530816539059,61,94.61472514751098,63,2483,7.391286849975586
113.08599527268356,67,102.63923794734482,69,3050,9.904168844223022
105.95857066948655,64,94.27820144504835,66,3819,13.964715957641602
108.46999060436842,61,96.97591200496677,63,2746,8.565114736557007
104.96629318462787,55,99.5342754421511,57,696,1.9428632259368896
91.03954802865404,48,83.79299009606332,50,508,1.2147536277770996
97.68928248883826,52,87.62519115458642,54,637,1.4331154823303223
113.93233119654673,67,103.50765072866238,69,2396,7.083836317062378
100.883814724819,59,94.50263245257186,61,1551,4.035022974014282
98.89288585708658,57,86.85107227124294,59,1146,2.9647879600524902
109.37792261083148,69,98.61285170049027,71,2593,8.243809461593628
92.73135218347814,49,86.19820156233048,51,615,1.6235339641571045
104.5543002053574,64,97.9415273068907,66,2755,8.73113465309143
97.6936497757556,59,87.68649831427831,61,2268,6.612478494644165
95.12706775711122,51,89.84692040211219,53,1416,3.458303451538086
99.41994564327317,53,91.78079207711102,55,498,1.226334571838379
100.67775920600572,56,89.79381582023998,58,1314,3.2814104557037354
107.27520631150479,60,99.03300938415073,62,1529,4.122434377670288
98.44412897942243,54,89.32487114629737,56,467,1.151076078414917
97.97140171013773,55,90.24075405703904,57,1961,5.3084025382995605
110.2913944355616,61,100.5835930186939,63,995,2.653618097305298
112.52485311967519,67,100.29146122008973,69,2727,8.423959016799927
105.0303664679624,63,97.82441595044948,65,2640,7.87933611869812
110.05209616758219,64,102.86545089872064,66,1902,5.099400997161865
114.4185144605395,67,107.24953804966935,69,3225,10.830985307693481
100.46437460677828,53,91.89688734545985,55,691,1.7836997509002686
103.54237191265422,60,96.3746244042202,62,1963,6.05997896194458
108.2526924530745,63,97.42859897398712,65,2188,6.195497989654541
99.67234463629748,53,91.89981869882055,55,298,0.6592557430267334
95.96261327069378,55,86.78983099922787,57,1679,4.4420835971832275
109.37083745662191,66,100.68276086913534,68,3213,11.131123781204224
95.8134048065397,59,86.56602078484707,61,1574,3.9910850524902344
106.49340561590104,56,98.14412615907793,58,668,1.5779173374176025
91.7844057579407,49,82.50413082222386,51,550,1.4274420738220215
111.0939800349026,62,99.83440555478792,64,1967,5.322409629821777
102.4527339704538,57,94.93206949807016,59,1623,4.15312647819519
97.07518485617055,54,90.05777745847226,56,2649,7.950066804885864
97.79508107616736,52,87.34473978102054,54,795,1.891822338104248
113.51646734525822,64,104.183146334944,66,1669,4.709930419921875
98.2677413579746,55,92.19006165318252,57,1281,3.263094902038574
114.16928582668382,68,106.87794093743878,70,2810,9.294413089752197
115.28170143944529,70,101.85384026843062,72,2488,7.708051443099976
92.47140209135803,49,83.81371266801958,51,563,1.331589698791504
112.81518900901163,72,99.73914881944425,74,3967,15.199453353881836
112.92606096756262,61,102.12298877239434,63,508,1.3776204586029053
97.93469778802529,50,90.61922506878018,52,390,0.9552674293518066
103.87422910252215,63,92.80708879567423,65,3014,10.183317422866821
109.59031263701557,60,98.91732976500248,62,1413,3.5082623958587646
104.65877604462624,61,94.028145963018,63,2773,9.534887075424194
99.24673491206313,59,91.1793532180829,61,2489,7.375763416290283
87.41332958527423,49,79.34932930140215,51,1627,4.038961410522461
113.79751356691669,70,101.64944246013641,72,2468,7.526979207992554
100.92590208960814,53,92.56765056028057,55,1111,2.8516247272491455
101.04124369326072,57,92.27863225374023,59,2338,6.744168996810913
117.82152159805237,65,108.77977302294946,67,1124,2.7701737880706787
103.46978284186869,62,94.89878893019164,64,2193,6.944037914276123
109.7325407551139,66,100.65834982698729,68,3429,12.025608777999878
101.39977472865884,60,92.02525596867288,62,2368,6.762388706207275
107.82379772677263,61,100.19516676964871,63,1238,3.080213785171509
96.0207408498803,51,87.54005183703453,53,368,0.8170993328094482
108.81324430498556,58,99.92425544702564,60,1092,2.558317184448242
94.1396778241718,50,87.11431026251327,52,704,1.6148569583892822
100.01169814359767,61,92.71922488635118,63,2702,8.74063754081726
107.75511690564215,62,98.73611517732122,64,1704,4.62513279914856
111.01078877499616,64,99.81219188018618,66,2564,7.626845359802246
109.73751520743099,63,99.37143821963099,65,3194,10.667834043502808
99.97923896061165,54,91.23080711801194,56,991,2.5694386959075928
96.77216996955889,58,87.5118229343643,60,2596,7.8062145709991455
106.54314354644444,61,94.79323831172813,63,2252,6.819617986679077
107.88561901934116,60,97.17415673494551,62,2153,5.804809331893921
115.65968142273027,70,103.71638198004875,72,3256,11.467806100845337
93.88868805695002,56,86.87730772547516,58,1445,3.505199909210205
103.15981930542391,61,92.90470874127264,63,2650,8.217947959899902
105.81397018986783,61,94.69870513963541,63,2758,9.005767107009888
109.19918115017707,65,98.53918944376854,67,3909,14.8016037940979
111.73056555205646,67,96.5740465427157,69,2177,6.260574102401733
109.79792589398615,57,102.3329019079006,59,483,1.2810163497924805
116.76599045238689,71,102.97209691034202,73,3161,10.894670724868774
101.85813790292327,59,90.88105532360365,61,2374,6.9098474979400635
103.95259512885526,62,97.23267258665268,64,3985,15.308431625366211
102.38150318220055,57,94.03580441701733,59,1022,2.669029951095581
98.61300157671253,61,92.54886958440395,63,2803,9.143421649932861
109.51958094479373,68,98.34648633616712,70,2957,9.710930347442627
113.88852079123605,67,103.14849824586372,69,3072,10.177797794342041
95.27447873671018,50,88.64263460732002,52,821,1.9124407768249512
103.13537300726192,60,93.9358730613092,62,2582,7.948741436004639
107.42969680850798,58,97.86326514201554,60,957,2.217985153198242
103.4759083596091,56,94.46637589962994,58,627,1.540330171585083
116.15423432233624,69,104.59063019971187,71,3202,10.425502300262451
108.88106804110033,65,97.14223516413733,67,2528,8.129642248153687
94.92274054420206,55,87.26327829704655,57,911,2.3201043605804443
102.78057438662282,63,94.19272773144509,65,3132,10.591461420059204
106.68400979473783,60,95.89958176978875,62,497,1.102515459060669
96.45894970505776,53,88.56840260951525,55,508,1.2795839309692383
114.79907281274721,64,102.56083007403454,66,3258,10.938706398010254
111.27459133192293,64,102.00795327339324,66,2370,6.7264485359191895
104.01179893435568,62,95.59119993140459,64,1978,6.013890504837036
93.73798308009853,51,84.16762616720628,53,401,0.9174633026123047
88.16454708130043,46,80.54440513660226,48,372,0.8274421691894531
105.51022002318498,56,95.40359886689497,58,625,1.5510001182556152
111.56793211796685,62,100.11546597671406,64,2227,6.63208270072937
102.33459373834394,61,93.86233149690997,63,2896,9.511125802993774
104.83123442245154,57,95.44058113097317,59,890,2.167402505874634
98.46035686680332,51,90.25349451017794,53,584,1.5356576442718506
106.63475154562362,58,97.41270038435763,60,865,2.3044769763946533
104.62723483683196,61,96.2367580885967,63,1463,3.6162586212158203
88.80589759137045,53,83.26182294730411,55,1793,4.7727954387664795
103.62977850696619,56,92.88502672883686,58,941,2.406306505203247
108.05064215980246,62,95.52747550323944,64,2480,7.547418117523193
112.70917367879834,66,101.03524792656592,68,2358,7.705937623977661
97.30021068867455,57,89.65635360083833,59,2777,8.65221619606018
97.08735780692311,52,88.51411756729642,54,678,1.6828413009643555
99.08137961156831,54,90.342351879491,56,1425,3.499021053314209
96.54529434990161,51,90.47301664527802,53,834,2.479522943496704
109.35913675402556,66,100.37613757600325,68,2637,8.70677375793457
104.48846084473708,59,92.80187209457758,61,1580,4.197928428649902
102.98178512306586,63,92.78193586217395,65,2298,6.40289306640625
113.86077913248535,64,104.02691252693837,66,2521,7.620558977127075
92.810671394138,49,85.41243778491173,51,885,2.1874897480010986
115.23787324321954,70,103.56282299859214,72,3411,12.155372858047485
97.56442187495783,56,87.13575468391528,58,2833,8.86537504196167
106.45937642273717,60,97.22313591551497,62,2742,8.248864889144897
95.46033513935241,53,88.3681017030188,55,803,1.7615697383880615
109.39882360142506,56,98.85648925732806,58,487,1.3825609683990479
111.99902363246751,69,100.91639135442514,71,3934,15.008185386657715
106.77486453061015,57,97.83698425709697,59,561,1.3883919715881348
94.29694216858567,52,85.56269786227122,54,1102,2.551245927810669
98.10591705523001,53,90.58044117604598,55,629,1.6678683757781982
115.8775534064022,67,102.05792881632784,69,2349,7.0151238441467285
105.94349669633152,63,97.75114856076563,65,2991,9.836823463439941
114.4143304280977,67,103.12434844221771,69,2412,7.5753090381622314
100.06201297263132,58,93.40529436386672,60,1931,6.145468711853027
113.79934515411307,63,101.77558801701727,65,3368,12.107690334320068
97.33310330358519,53,88.1048252631059,55,544,1.21402907371521
98.77163103120822,51,90.09550490351985,53,502,1.2607314586639404
114.32954917378747,70,103.50722028289357,72,2933,9.830543756484985
94.05795366003832,49,88.07309892925676,51,269,0.6961884498596191
102.05460836563195,58,94.83132565709208,60,1040,2.6016592979431152
118.08353775293803,71,107.53458799413362,73,2786,8.663748025894165
98.31645177046363,56,93.27005375122548,58,1288,3.401660680770874
99.64996234056748,55,92.29145939486502,57,660,1.495844841003418
109.92229410559705,62,99.51297263679496,64,834,2.1293890476226807
106.72187659993854,62,98.03571981073294,64,2287,6.40626072883606
115.76726091878582,72,104.29883124569997,74,3437,12.037140369415283
107.60281950721419,57,95.02184134672412,59,600,1.6481006145477295
96.04022567376919,52,89.78599663224338,54,1615,4.488719701766968
114.29563527144973,67,104.65170706615035,69,3798,13.57651662826538
109.20137592891912,61,99.53967761772716,63,2348,7.088366985321045
112.96377362890773,64,103.40314205538027,66,3346,11.628732681274414
108.66844339643835,63,99.0472360876244,65,2866,9.466355085372925
113.48390872083719,61,105.65454274799423,63,943,2.569066047668457
102.50498839236836,56,93.40863670718035,58,569,1.5058307647705078
108.33489747925309,65,98.97871714307414,67,1786,5.092522144317627
120.18524702060313,65,108.48095722501735,67,813,2.023721218109131
100.14006789750741,55,88.97818529224006,57,738,1.7113244533538818
103.9371697676931,61,97.2757808464205,63,2810,9.133519649505615
115.22357404653663,74,104.68271137719906,76,3627,12.783495903015137
100.93359207213591,56,92.33735609797723,58,831,2.1027579307556152
109.86202479439636,70,100.6584888345264,72,3082,10.524785995483398
98.92349171057701,57,86.7698341217448,59,902,2.3550901412963867
108.0944132313602,57,99.53919911219589,59,815,1.9755113124847412
96.0929253153443,58,87.70240371333742,60,2636,8.322437047958374
99.08184168229398,59,91.72098025941813,61,2807,8.758862972259521
96.40018300585714,59,87.50002194621366,61,2667,7.941889047622681
93.8218562090042,52,85.8940014399912,54,816,1.8964953422546387
111.94390117433522,64,102.1421942521467,66,2236,6.469274044036865
107.67914522457255,62,95.29286431615678,64,2455,7.348389625549316
94.07778250370795,56,87.0879211856881,58,1738,4.56231689453125
99.07503486117807,57,91.55459959835565,59,2493,7.366169214248657
98.76063846950568,52,91.5525931536788,54,599,1.5847909450531006
108.42213556754386,58,100.17393647768499,60,578,1.513227939605713
98.97084988210287,53,92.44436413924309,55,809,1.8822548389434814
107.32687467627862,62,99.7203806338435,64,1677,4.648887395858765
100.16968040967102,56,91.301871899555,58,2165,6.449609756469727
105.15598150448614,63,95.54771856191864,65,2799,9.10126519203186
99.58557971940353,52,89.94578457845951,54,569,1.5391526222229004
117.87379252739828,70,107.42544712927514,72,3340,11.466359615325928
101.80108046392154,55,93.85121305996157,57,694,1.7064895629882812
101.61605956454476,57,95.74342909304616,59,2990,10.126960277557373
110.51872628933607,67,98.65267448902621,69,2702,8.278188467025757
106.29122420760525,64,98.39741223048233,66,1898,5.4210121631622314
110.19227183926557,68,98.88036750265432,70,2925,10.444382429122925
108.5877107884218,65,97.35290150229034,67,2825,9.324904203414917
102.00731865311616,59,95.69629066994034,61,2422,7.274492025375366
100.34637043490035,53,89.72408570865781,55,755,1.93235182762146
102.20786197260178,53,93.5908737083603,55,384,1.0453381538391113
112.04404881513527,66,98.86989076369038,68,3366,11.548362493515015
101.98706332556954,59,92.93763776207365,61,1774,4.974690675735474
104.27834259529898,61,92.76690192451036,63,2145,6.339383840560913
100.39502907156574,58,92.53501983329971,60,1367,3.449667453765869
101.7761549458073,64,92.47819125729082,66,3568,12.91194200515747
106.46820856344964,59,94.40676374320121,61,1358,3.562579393386841
100.86935602716915,57,90.6014526848373,59,1071,2.666485548019409
108.94571746693225,64,98.5203707327666,66,2430,7.033370494842529
92.20352642289609,49,83.73795748851185,51,629,1.6933484077453613
115.32279566631263,67,105.75495530339167,69,2676,8.777773380279541
109.72399056139714,71,97.63307324036957,73,2487,7.494647979736328
110.28078502120242,61,100.84315141921056,63,2165,5.977388858795166
95.31380116858045,52,88.27577847580864,54,774,1.9010121822357178
101.38743379405777,55,91.81190034722239,57,803,1.9901175498962402
104.43992686717037,55,97.06778312368453,57,827,2.001910448074341
109.55718573373531,65,99.28403378204649,67,1949,5.132601499557495
109.00950063389018,65,98.17909806780452,67,2732,9.222754001617432
95.26481147741501,56,89.27729540989277,58,3761,14.015154838562012
106.28939358554484,59,97.8107373892869,61,2550,8.046526193618774
108.62098384237014,67,98.85607546524948,69,3378,12.080002546310425
105.28329178943619,54,96.41466939224165,56,484,1.2661054134368896
109.51859988804377,62,96.87541158774253,64,2334,7.079321622848511
98.55444096994204,54,90.1372717244175,56,732,1.7465722560882568
101.65677578682586,53,94.77497006900126,55,519,1.3202931880950928
98.83808254325534,54,91.394278615097,56,941,2.2950170040130615
100.54835828359879,52,94.13264870735294,54,346,0.8249940872192383
94.86909083002966,52,85.83003037137183,54,530,1.1480743885040283
104.38524842708762,58,95.46046967493751,60,1850,5.613497495651245
115.5337212916842,72,103.202126706778,74,3557,12.673955917358398
92.34867836091743,53,85.35754382297343,55,1814,5.232906341552734
115.18226692934238,66,105.27146887601846,68,1447,3.9430830478668213
108.28916419609169,66,98.08895866958724,68,2466,7.083493232727051
104.54513385640016,56,96.33357446390626,58,1134,2.984354257583618
102.88571567148799,54,95.06892465918165,56,778,1.9325482845306396
116.09250122017187,68,104.36275390204065,70,3310,11.250061511993408
109.78110687081535,62,97.57105556539308,64,2510,7.584728479385376
86.12762310673365,48,80.65315285472843,50,1482,3.6261723041534424
99.53396229392081,55,91.844912443984,57,867,2.1098709106445312
109.76689677154445,61,101.02642503482015,63,2639,8.633801937103271
106.22679599602448,68,97.79434216058684,70,4182,16.404358863830566
109.2140662398244,60,98.8921780235836,62,663,1.7835769653320312
109.79454320347499,66,99.45203972722183,68,2655,8.149046182632446
106.74740291402482,62,96.2012100399218,64,1338,3.32330060005188
118.77491369625994,66,106.34098577503232,68,1525,4.129406452178955
99.40168873092198,61,89.32247828830441,63,1676,4.233383417129517
118.83203136173431,75,104.6020319324766,77,3997,14.824248790740967
104.39266393488563,64,97.72981502117095,66,2660,8.643092155456543
96.61706965501979,54,90.77387998156837,56,980,2.390170097351074
116.79157760598864,75,104.45315529799524,77,3605,12.750236988067627
98.33956719958265,56,89.53967397714794,58,1993,5.313706874847412
93.24302142486992,50,85.14434470823569,52,1889,5.3000569343566895
101.48517133401272,60,94.71904497365173,62,2735,8.703651905059814
98.2342057826132,55,93.0089321078464,57,657,1.550058364868164
112.60695383207457,63,104.57649694860224,65,2758,8.483001947402954
108.13408478465641,64,96.98883369736255,66,3061,10.182462453842163
101.44321931968956,58,93.74243095273651,60,2352,6.706693887710571
104.68442544363047,54,95.64831925946935,56,574,1.448502779006958
93.42306257283843,49,87.06286352903516,51,1412,3.4571480751037598
100.3224075700507,58,92.03651664456098,60,3214,11.248269319534302
108.32583039555371,66,98.59655692559444,68,3412,12.12611436843872
105.3720090215546,57,96.32922265079887,59,703,1.8144464492797852
110.33492668529239,67,98.2084218062878,69,3539,12.58219289779663
104.22644730409169,64,97.65508060640082,66,2093,6.153991222381592
98.82873481869919,53,90.48797239750412,55,525,1.2580597400665283
110.61784087041423,65,98.21621797244683,67,2464,7.783496618270874
114.43666882332231,73,101.3184335166593,75,3764,14.064632892608643
110.85830858611804,62,99.016989800896,64,1911,5.4900641441345215
107.72302744026483,60,97.81270202827271,62,1833,5.04932713508606
100.13816166440932,57,92.81300623415929,59,1884,5.229011297225952
100.02898142536861,58,89.8738422331447,60,2692,8.380587577819824
109.47090836133347,63,96.47768867671978,65,2828,9.444124698638916
112.94207441539515,63,104.23821930920847,65,1924,5.205686569213867
103.93674477533213,56,94.57000537839735,58,679,1.8149733543395996
112.54133692620977,67,103.24823926945008,69,3371,11.660119771957397
108.01251763281095,57,94.9368107429812,59,630,1.5614235401153564
104.57827739847578,62,96.87429163362111,64,2881,9.645959854125977
104.42048506197779,56,94.5880129277123,58,834,2.285861015319824
100.54684543187824,55,90.88526229778101,57,778,1.8416638374328613
95.71329243601947,52,88.50468450917154,54,466,1.1925029754638672
111.3051470515036,69,99.96311486542282,71,3093,9.839075326919556
112.92508290886182,59,104.04782050004674,61,663,1.8462474346160889
100.09058685158357,55,95.0216084763617,57,337,0.8235290050506592
104.06111951498356,59,94.96248745581856,61,2141,5.796485900878906
96.08700081033942,51,85.60801421230177,53,409,0.950037956237793
110.67060552238463,67,100.09420710629963,69,2789,9.049674987792969
95.35402474342206,53,89.13605830608338,55,801,1.9639453887939453
108.98235887818622,65,99.07988832047424,67,3430,12.469699621200562
109.06973572728631,63,100.73347232911833,65,2397,7.170638799667358
107.29628178956233,64,95.71703579804145,66,2994,10.32975697517395
106.99651102341363,59,95.54351967069489,61,777,1.818458080291748
102.97620826777471,57,96.27399053628574,59,1118,2.7107787132263184
97.04048022640984,52,88.4615852550471,54,497,1.4413952827453613
98.91599027688848,60,92.34667489307938,62,3270,11.094349145889282
103.47363070552467,63,92.72315861246771,65,2585,7.926350355148315
105.17270503946168,59,95.93483294769155,61,1578,4.031320571899414
103.47097272069732,68,95.91381839161569,70,3462,12.284463167190552
