Type,Step Size,Goal Bias,Spacing,Steepness,Path Length,Path Nodes,Smooth Length,Smooth Nodes,Total Nodes,Time Taken
Speedy,2,0.37,1,12,45.979709365730336,24,42.27594225410247,26,39,0.020226478576660156
Speedy,2,0.37,1,12,43.69871878008233,23,40.76911181700923,25,36,0.01580333709716797
Speedy,2,0.37,1,12,43.37042023761042,23,41.34363214377098,25,31,0.014620542526245117
Speedy,2,0.37,1,12,43.99999999999999,23,39.889163044087056,25,33,0.01300811767578125
Speedy,2,0.37,1,12,40.0,21,38.18332844474116,23,42,0.018985986709594727
Speedy,2,0.37,1,12,45.94093225462195,24,42.92371092433868,26,38,0.01808023452758789
Speedy,2,0.37,1,12,41.310190827128,22,39.31067591887497,24,40,0.024020671844482422
Speedy,2,0.37,1,12,44.0,23,41.691434973709,25,41,0.01813983917236328
Speedy,2,0.37,1,12,40.00000000000001,21,38.86794582877307,23,35,0.01430964469909668
Speedy,2,0.37,1,12,40.0,21,37.785407374249914,23,35,0.018976211547851562
Speedy,2,0.37,1,12,43.70029055671065,23,39.998401598081294,25,40,0.02002429962158203
Speedy,2,0.37,1,12,43.40783334050457,23,40.473001044830646,25,29,0.011237382888793945
Speedy,2,0.37,1,12,41.657055602900954,22,39.13137618480861,24,37,0.017134904861450195
Speedy,2,0.37,1,12,45.99999999999999,24,43.01401763429095,26,37,0.01569962501525879
Speedy,2,0.37,1,12,40.0,21,37.95249547736885,23,61,0.028980016708374023
Speedy,2,0.37,1,12,42.0,22,39.44614455730733,24,41,0.016258716583251953
Speedy,2,0.37,1,12,51.09635863092922,27,48.38977717300948,29,44,0.01886916160583496
Speedy,2,0.37,1,12,41.498988748500274,22,40.71009609271348,24,38,0.015436649322509766
Speedy,2,0.37,1,12,43.867373307125476,23,40.724155358920115,25,42,0.018112897872924805
Speedy,2,0.37,1,12,42.00000000000001,22,39.92176142772607,24,34,0.017168521881103516
Speedy,2,0.37,1,12,42.0,22,40.04600139714355,24,34,0.013599634170532227
Speedy,2,0.37,1,12,44.76225254706145,24,42.53072325274162,26,32,0.014593124389648438
Speedy,2,0.37,1,12,41.99999999999999,22,39.08127120543482,24,36,0.014752626419067383
Speedy,2,0.37,1,12,45.99999999999999,24,43.157022498623796,26,33,0.015979290008544922
Speedy,2,0.37,1,12,40.00000000000001,21,38.1029642167176,23,47,0.020102739334106445
Speedy,2,0.37,1,12,45.79011320235083,24,41.02533951829055,26,36,0.013643980026245117
Speedy,2,0.37,1,12,37.44977254048586,20,37.119998187589395,22,29,0.012748241424560547
Speedy,2,0.37,1,12,42.0,22,39.58462986029503,24,27,0.010752439498901367
Speedy,2,0.37,1,12,43.99999999999999,23,41.66845679036525,25,31,0.012836694717407227
Speedy,2,0.37,1,12,41.36622948572925,22,39.59678829471638,24,31,0.014365673065185547
Speedy,2,0.37,1,12,42.00000000000001,22,39.335262489157415,24,31,0.013427734375
Speedy,2,0.37,1,12,39.99999999999999,21,38.67681960836409,23,31,0.011416912078857422
Speedy,2,0.37,1,12,39.99999999999999,21,38.85809408027079,23,41,0.01969766616821289
Speedy,2,0.37,1,12,42.0,22,39.61449171653953,24,44,0.01965022087097168
Speedy,2,0.37,1,12,42.0,22,40.8317295271057,24,46,0.019945383071899414
Speedy,2,0.37,1,12,42.0,22,39.0373715887188,24,35,0.013088226318359375
Speedy,2,0.37,1,12,43.99999999999999,23,41.473786892497216,25,35,0.015601158142089844
Speedy,2,0.37,1,12,43.55813064692691,23,41.12912516600016,25,34,0.013514041900634766
Speedy,2,0.37,1,12,43.657138856852136,23,40.0680883538385,25,39,0.019245147705078125
Speedy,2,0.37,1,12,42.196121258902295,23,40.83100186271303,25,37,0.015092611312866211
Speedy,2,0.37,1,12,43.601309864445966,23,41.19219902198367,25,44,0.018790245056152344
Speedy,2,0.37,1,12,43.99999999999999,23,41.99753195461774,25,37,0.01800227165222168
Speedy,2,0.37,1,12,46.0,24,42.58888196955214,26,40,0.015100955963134766
Speedy,2,0.37,1,12,45.979406434538134,24,42.33699488023629,26,44,0.019318342208862305
Speedy,2,0.37,1,12,46.0,24,42.33644847047063,26,38,0.015430450439453125
Speedy,2,0.37,1,12,42.9477742964163,23,39.96187194498814,25,41,0.017152786254882812
Speedy,2,0.37,1,12,40.75559583776257,22,38.64407924719879,24,46,0.018149375915527344
Speedy,2,0.37,1,12,41.653929856649256,22,39.46146054453083,24,31,0.015731096267700195
Speedy,2,0.37,1,12,48.0,25,43.76255867641683,27,46,0.019112825393676758
Speedy,2,0.37,1,12,42.00000000000001,22,39.85526889365795,24,35,0.017503738403320312
Speedy,2,0.37,1,12,49.63817672421496,26,45.453677648297756,28,47,0.019024372100830078
Speedy,2,0.37,1,12,39.999999999999986,21,38.659512299046185,23,41,0.01801776885986328
Speedy,2,0.37,1,12,40.91482149064889,22,38.85996970679541,24,41,0.01955890655517578
Speedy,2,0.37,1,12,43.99999999999999,23,40.79490338557669,25,37,0.016440153121948242
Speedy,2,0.37,1,12,40.779001784741105,22,40.03553911876484,24,31,0.012448310852050781
Speedy,2,0.37,1,12,40.0,21,38.08097033731075,23,30,0.012592554092407227
Speedy,2,0.37,1,12,38.0,20,37.197677296790076,22,25,0.011150598526000977
Speedy,2,0.37,1,12,39.99999999999999,21,38.57583560753445,23,31,0.011170387268066406
Speedy,2,0.37,1,12,43.98411287097232,23,40.81175909360026,25,31,0.014300346374511719
Speedy,2,0.37,1,12,43.7476006959189,23,41.78288525693926,25,34,0.014430999755859375
Speedy,2,0.37,1,12,39.99999999999999,21,38.46391263294562,23,28,0.012840986251831055
Speedy,2,0.37,1,12,42.00000000000001,22,40.96524179144959,24,35,0.018580913543701172
Speedy,2,0.37,1,12,41.99999999999999,22,39.825746346606216,24,26,0.012651443481445312
Speedy,2,0.37,1,12,42.0,22,39.473322952986834,24,38,0.013838529586791992
Speedy,2,0.37,1,12,43.087577993764974,23,40.72955345724142,25,49,0.022342681884765625
Speedy,2,0.37,1,12,39.82807454280209,21,38.54257433428972,23,27,0.011188983917236328
Speedy,2,0.37,1,12,41.06277800541795,22,39.83930603534708,24,48,0.02059340476989746
Speedy,2,0.37,1,12,39.99999999999999,21,38.75429093371733,23,33,0.01412510871887207
Speedy,2,0.37,1,12,43.99999999999999,23,40.57060936915261,25,34,0.013751506805419922
Speedy,2,0.37,1,12,44.00000000000001,23,40.83772639129588,25,47,0.022995471954345703
Speedy,2,0.37,1,12,45.43481128963252,24,43.382771028579036,26,36,0.014009475708007812
Speedy,2,0.37,1,12,41.99999999999999,22,39.95478734615391,24,38,0.01790595054626465
Speedy,2,0.37,1,12,45.549264710025774,24,42.23325000232623,26,30,0.012153863906860352
Speedy,2,0.37,1,12,41.99999999999999,22,40.862741703485426,24,29,0.013020992279052734
Speedy,2,0.37,1,12,43.89937596684851,23,41.49164837880779,25,31,0.012778282165527344
Speedy,2,0.37,1,12,39.95710362202893,21,38.524067704824446,23,29,0.011651754379272461
Speedy,2,0.37,1,12,42.0,22,39.87845521382158,24,31,0.013255596160888672
Speedy,2,0.37,1,12,42.0,22,40.61271284541596,24,30,0.012423992156982422
Speedy,2,0.37,1,12,45.570669093344755,24,43.06316850856122,26,42,0.021669626235961914
Speedy,2,0.37,1,12,42.0,22,38.93168325886279,24,33,0.014738321304321289
Speedy,2,0.37,1,12,43.999999999999986,23,40.77002287637029,25,42,0.01739501953125
Speedy,2,0.37,1,12,41.99999999999999,22,39.505599665896284,24,29,0.010111331939697266
Speedy,2,0.37,1,12,42.0,22,39.04394115752873,24,28,0.012547016143798828
Speedy,2,0.37,1,12,41.99999999999999,22,39.48380484213915,24,30,0.012146234512329102
Speedy,2,0.37,1,12,43.306077524029625,23,39.230930883312354,25,40,0.01962113380432129
Speedy,2,0.37,1,12,43.51360259190429,23,41.82674942790613,25,33,0.013920068740844727
Speedy,2,0.37,1,12,40.000000000000014,21,38.24996528855418,23,35,0.012973785400390625
Speedy,2,0.37,1,12,42.0,22,40.70965216864964,24,40,0.01695704460144043
Speedy,2,0.37,1,12,42.0,22,40.17939499820254,24,27,0.016750335693359375
Speedy,2,0.37,1,12,42.0,22,39.70951109764022,24,24,0.010497093200683594
Speedy,2,0.37,1,12,39.572810848646604,21,37.94370125468055,23,33,0.024751663208007812
Speedy,2,0.37,1,12,42.0,22,40.699358175753645,24,29,0.010310173034667969
Speedy,2,0.37,1,12,43.07482710442533,23,40.68209446554731,25,26,0.010388851165771484
Speedy,2,0.37,1,12,39.99999999999999,21,37.89468045225768,23,23,0.008211374282836914
Speedy,2,0.37,1,12,41.19507862702359,22,38.401474015071294,24,32,0.012989044189453125
Speedy,2,0.37,1,12,45.803046322929795,24,41.59761126207352,26,47,0.01894664764404297
Speedy,2,0.37,1,12,44.0,23,41.2469123298629,25,46,0.01997232437133789
Speedy,2,0.37,1,12,42.0,22,39.641661191375704,24,37,0.013794183731079102
Speedy,2,0.37,1,12,40.00000000000001,21,38.609294659001236,23,29,0.013284444808959961
Speedy,2,0.37,1,12,39.73594927228115,21,38.36673063015672,23,30,0.011923789978027344
Speedy,2,0.37,1,12,40.47963838119916,22,38.24632678016947,24,35,0.013966798782348633
Speedy,2,0.37,1,12,41.360066380275335,22,39.46344761153078,24,35,0.014509916305541992
Speedy,2,0.37,1,12,41.99999999999999,22,40.17985102445322,24,36,0.014572381973266602
Speedy,2,0.37,1,12,43.84166314984495,23,41.36262291451779,25,38,0.016313552856445312
Speedy,2,0.37,1,12,43.99999999999999,23,41.48169098032293,25,47,0.020631790161132812
Speedy,2,0.37,1,12,46.0,24,42.355770452827,26,31,0.01485133171081543
Speedy,2,0.37,1,12,45.99999999999999,24,42.24368196242593,26,38,0.015035867691040039
Speedy,2,0.37,1,12,43.666347603359796,23,39.6394613681611,25,32,0.01371622085571289
Speedy,2,0.37,1,12,46.0,24,43.63194369588636,26,39,0.015892505645751953
Speedy,2,0.37,1,12,43.040877859211946,23,39.33665803126894,25,45,0.019248485565185547
Speedy,2,0.37,1,12,40.00000000000001,21,38.68243228555517,23,37,0.01653599739074707
Speedy,2,0.37,1,12,42.00000000000001,22,38.901616089057065,24,36,0.013761281967163086
Speedy,2,0.37,1,12,39.75298124258245,21,38.91138865448115,23,24,0.009050369262695312
Speedy,2,0.37,1,12,44.0,23,40.70984391506988,25,38,0.015293121337890625
Speedy,2,0.37,1,12,45.355789761259764,24,41.977824789132164,26,44,0.01875758171081543
Speedy,2,0.37,1,12,45.99579103897377,24,42.43856849976815,26,44,0.018072128295898438
Speedy,2,0.37,1,12,49.0452561557339,26,45.16833581500901,28,41,0.022897005081176758
Speedy,2,0.37,1,12,45.512187327434006,24,41.54060606309939,26,32,0.012972593307495117
Speedy,2,0.37,1,12,47.23754166627511,25,44.992413771089545,27,49,0.024725675582885742
Speedy,2,0.37,1,12,44.00000000000001,23,40.673402048257934,25,40,0.018334150314331055
Speedy,2,0.37,1,12,43.466122249707404,23,40.13654781405635,25,36,0.014627933502197266
Speedy,2,0.37,1,12,40.0,21,38.7781372523736,23,37,0.01601433753967285
Speedy,2,0.37,1,12,42.0,22,40.98672985743691,24,35,0.014565229415893555
Speedy,2,0.37,1,12,41.84056527798957,22,39.312646175926126,24,31,0.010968923568725586
Speedy,2,0.37,1,12,45.21830993642184,24,42.27199613362491,26,44,0.017775535583496094
Speedy,2,0.37,1,12,43.18756268967623,23,40.371762439486325,25,34,0.014247655868530273
Speedy,2,0.37,1,12,45.99999999999999,24,43.02788135481849,26,36,0.014936685562133789
Speedy,2,0.37,1,12,42.0,22,40.147629800859626,24,31,0.012245416641235352
Speedy,2,0.37,1,12,44.00000000000001,23,39.81978972550342,25,33,0.012702703475952148
Speedy,2,0.37,1,12,37.93997355206223,20,37.47535685686218,22,38,0.016615629196166992
Speedy,2,0.37,1,12,45.93019072475609,24,41.0380986171345,26,32,0.012976408004760742
Speedy,2,0.37,1,12,48.623975149824346,26,45.1345593788013,28,41,0.01865077018737793
Speedy,2,0.37,1,12,45.899397614600446,24,42.947789657484904,26,44,0.019719600677490234
Speedy,2,0.37,1,12,37.47739844626973,20,37.46862669595632,22,34,0.013263702392578125
Speedy,2,0.37,1,12,43.99999999999999,23,41.14259997048321,25,30,0.012916088104248047
Speedy,2,0.37,1,12,45.13612303057415,24,42.844370015449066,26,37,0.014193534851074219
Speedy,2,0.37,1,12,46.00000000000001,24,43.37009662535358,26,47,0.018105745315551758
Speedy,2,0.37,1,12,41.99999999999999,22,40.43615725471014,24,35,0.014234542846679688
Speedy,2,0.37,1,12,40.00000000000001,21,39.05675007658457,23,34,0.013285636901855469
Speedy,2,0.37,1,12,44.0,23,40.19876343551401,25,35,0.016054153442382812
Speedy,2,0.37,1,12,37.25386632500803,20,36.61094429292852,22,27,0.01006627082824707
Speedy,2,0.37,1,12,41.965789182439764,22,39.7366104926416,24,36,0.014777660369873047
Speedy,2,0.37,1,12,44.00000000000001,23,40.16222437865265,25,28,0.012544393539428711
Speedy,2,0.37,1,12,41.568443500056944,22,39.13214506263373,24,31,0.013509273529052734
Speedy,2,0.37,1,12,41.99999999999999,22,39.60234739846917,24,29,0.011741161346435547
Speedy,2,0.37,1,12,39.03797435348978,21,37.736339936175234,23,34,0.014646291732788086
Speedy,2,0.37,1,12,48.00000000000001,25,44.66692927718429,27,35,0.016967058181762695
Speedy,2,0.37,1,12,45.5022115068828,24,41.509842240949666,26,34,0.01518106460571289
Speedy,2,0.37,1,12,44.832173833802855,24,41.2413211917592,26,32,0.016593456268310547
Speedy,2,0.37,1,12,41.979745031150834,22,40.39245224789576,24,45,0.01950383186340332
Speedy,2,0.37,1,12,41.66518617992004,22,39.056625751190886,24,32,0.01321864128112793
Speedy,2,0.37,1,12,44.0,23,40.669866352349075,25,28,0.011078596115112305
Speedy,2,0.37,1,12,43.99999999999999,23,41.374015897875594,25,43,0.0167388916015625
Speedy,2,0.37,1,12,40.00000000000001,21,38.04910432487665,23,25,0.010584592819213867
Speedy,2,0.37,1,12,41.37300309519408,22,39.83765243925834,24,33,0.014731884002685547
Speedy,2,0.37,1,12,43.085498544226375,23,39.85617232689424,25,28,0.010466575622558594
Speedy,2,0.37,1,12,44.0,23,40.166249163613216,25,44,0.018561601638793945
Speedy,2,0.37,1,12,39.280351922202605,21,38.52545498698394,23,35,0.01593613624572754
Speedy,2,0.37,1,12,42.0,22,39.44807079758425,24,35,0.015270233154296875
Speedy,2,0.37,1,12,41.99999999999999,22,40.18502235070384,24,33,0.0155792236328125
Speedy,2,0.37,1,12,42.322987471880865,23,39.556849701574606,25,36,0.01489877700805664
Speedy,2,0.37,1,12,42.0,22,38.08923120077792,24,29,0.013197898864746094
Speedy,2,0.37,1,12,41.719662042507366,22,39.13064292851102,24,34,0.012909412384033203
Speedy,2,0.37,1,12,44.67659246896999,24,40.53350724584085,26,41,0.016533851623535156
Speedy,2,0.37,1,12,46.0,24,44.106003478650415,26,30,0.014710187911987305
Speedy,2,0.37,1,12,42.00000000000001,22,39.120316992160625,24,31,0.01240396499633789
Speedy,2,0.37,1,12,41.57191852876159,22,39.37011429379032,24,30,0.010783195495605469
Speedy,2,0.37,1,12,43.41904825768002,23,41.08445484848927,25,31,0.011489629745483398
Speedy,2,0.37,1,12,44.0,23,41.99131446880681,25,40,0.0184938907623291
Speedy,2,0.37,1,12,41.502286594096425,22,39.613719040013116,24,32,0.012499570846557617
Speedy,2,0.37,1,12,42.0,22,40.20127744093187,24,33,0.011731624603271484
Speedy,2,0.37,1,12,39.93388184947047,21,38.743253989341156,23,33,0.012824773788452148
Speedy,2,0.37,1,12,41.99999999999999,22,38.66688303533157,24,31,0.014120101928710938
Speedy,2,0.37,1,12,45.58938395850082,24,43.67226438811408,26,35,0.01370382308959961
Speedy,2,0.37,1,12,39.84955493672982,21,38.244324144245006,23,25,0.009869098663330078
Speedy,2,0.37,1,12,43.03385976825453,23,40.57233874688833,25,42,0.01955389976501465
Speedy,2,0.37,1,12,41.08556152432193,22,38.80248633047806,24,41,0.017933130264282227
Speedy,2,0.37,1,12,42.00000000000001,22,40.210876481346624,24,38,0.015120983123779297
Speedy,2,0.37,1,12,43.71729934118207,23,40.97508399496924,25,35,0.013947486877441406
Speedy,2,0.37,1,12,41.24582385137944,22,40.41448510180174,24,52,0.020364046096801758
Speedy,2,0.37,1,12,43.32962065805187,23,41.103763665079036,25,39,0.02010941505432129
Speedy,2,0.37,1,12,42.00000000000001,22,40.765907812623865,24,28,0.010924100875854492
Speedy,2,0.37,1,12,43.060382091299594,23,41.74741492244383,25,38,0.01860189437866211
Speedy,2,0.37,1,12,44.00000000000001,23,39.75077523798976,25,39,0.015948772430419922
Speedy,2,0.37,1,12,42.0,22,39.686743949689905,24,32,0.014060258865356445
Speedy,2,0.37,1,12,43.99999999999999,23,39.32902129839549,25,37,0.015333175659179688
Speedy,2,0.37,1,12,39.55401617397444,21,38.2146388467178,23,25,0.0106201171875
Speedy,2,0.37,1,12,45.87067784031872,24,43.13798275081951,26,41,0.01846456527709961
Speedy,2,0.37,1,12,40.0,21,38.00938076522189,23,31,0.011745214462280273
Speedy,2,0.37,1,12,42.00000000000001,22,40.57751657893934,24,30,0.013056278228759766
Speedy,2,0.37,1,12,39.99999999999999,21,37.348826613634756,23,29,0.012567281723022461
Speedy,2,0.37,1,12,42.58605783980774,23,39.259562175919974,25,42,0.018859386444091797
Speedy,2,0.37,1,12,43.22787966162271,23,40.67805103056913,25,32,0.012137889862060547
Speedy,2,0.37,1,12,43.229279656808416,23,39.46745829501362,25,42,0.02860236167907715
Speedy,2,0.37,1,12,43.302770733996596,23,41.43630157002412,25,34,0.015831708908081055
Speedy,2,0.37,1,12,39.59323969919872,21,37.61748666292321,23,32,0.011868715286254883
Speedy,2,0.37,1,12,43.67704439766832,23,40.56591036098749,25,34,0.013614177703857422
Speedy,2,0.37,1,12,46.872584050620034,25,44.39426701429986,27,42,0.0162503719329834
Speedy,2,0.37,1,12,40.00000000000001,21,38.39264850833288,23,45,0.01770949363708496
Speedy,2,0.37,1,12,40.0,21,38.632608551641574,23,30,0.00968027114868164
Speedy,2,0.37,1,12,41.05581686570419,22,39.058929082039924,24,33,0.013535737991333008
Speedy,2,0.37,1,12,45.60141381909747,24,43.160465212239956,26,42,0.01651453971862793
Speedy,2,0.37,1,12,46.0,24,43.35823550870024,26,38,0.016111373901367188
Speedy,2,0.37,1,12,39.66666476919599,21,38.80417026459308,23,28,0.010135173797607422
Speedy,2,0.37,1,12,38.0,20,37.21394293433891,22,33,0.014107942581176758
Speedy,2,0.37,1,12,41.88224963350925,22,38.61943162937316,24,45,0.016509532928466797
Speedy,2,0.37,1,12,41.63847685151831,22,38.93595361225021,24,31,0.013758420944213867
Speedy,2,0.37,1,12,46.0,24,40.792321744034126,26,47,0.019782304763793945
Speedy,2,0.37,1,12,40.00000000000001,21,39.15063395661113,23,36,0.014221906661987305
Speedy,2,0.37,1,12,42.00000000000001,22,39.53585987900954,24,27,0.011772871017456055
Speedy,2,0.37,1,12,45.37285681078557,24,41.242337253134515,26,40,0.016692161560058594
Speedy,2,0.37,1,12,41.84398287296931,22,40.346693567691254,24,42,0.017287731170654297
Speedy,2,0.37,1,12,43.642827635200824,23,40.43410378299434,25,40,0.01740860939025879
Speedy,2,0.37,1,12,40.0,21,38.78627858721901,23,31,0.013794183731079102
Speedy,2,0.37,1,12,40.0,21,38.68303608921849,23,33,0.013415098190307617
Speedy,2,0.37,1,12,43.51256012287583,23,40.336017600989905,25,30,0.01625657081604004
Speedy,2,0.37,1,12,45.170132163034936,24,41.60276950177008,26,42,0.02082967758178711
Speedy,2,0.37,1,12,46.0,24,43.66821877911842,26,41,0.021988391876220703
Speedy,2,0.37,1,12,46.0,24,42.56730606577574,26,34,0.016782283782958984
Speedy,2,0.37,1,12,42.00000000000001,22,39.25511346479357,24,33,0.014091730117797852
Speedy,2,0.37,1,12,45.54920410150958,24,41.6970621210578,26,48,0.023962020874023438
Speedy,2,0.37,1,12,42.00000000000001,22,39.30493950164922,24,53,0.022310495376586914
Speedy,2,0.37,1,12,40.0,21,38.95531975575693,23,31,0.012722253799438477
Speedy,2,0.37,1,12,42.0,22,39.72643985314099,24,35,0.014872312545776367
Speedy,2,0.37,1,12,41.450022166242704,22,39.45774012939206,24,26,0.010542869567871094
Speedy,2,0.37,1,12,43.80983095411921,23,41.528338074119596,25,34,0.015857458114624023
Speedy,2,0.37,1,12,40.0,21,38.16134874996089,23,39,0.015088796615600586
Speedy,2,0.37,1,12,40.0,21,37.902559797313714,23,37,0.015559673309326172
Speedy,2,0.37,1,12,43.99999999999999,23,41.258218153552846,25,40,0.017670631408691406
Speedy,2,0.37,1,12,41.18564323749752,22,40.53054689401424,24,47,0.022810697555541992
Speedy,2,0.37,1,12,40.00000000000001,21,38.32688096553574,23,45,0.019812345504760742
Speedy,2,0.37,1,12,46.0,24,43.161908186029066,26,35,0.014611482620239258
Speedy,2,0.37,1,12,37.99999999999999,20,37.778522945740264,22,30,0.01224374771118164
Speedy,2,0.37,1,12,38.59995101398468,21,37.57924345333089,23,32,0.012477874755859375
Speedy,2,0.37,1,12,43.86098037398188,23,40.735397087400116,25,43,0.018156051635742188
Speedy,2,0.37,1,12,40.0,21,38.6908737922348,23,30,0.011864423751831055
Speedy,2,0.37,1,12,44.0,23,39.72782711354622,25,32,0.012792110443115234
Speedy,2,0.37,1,12,43.26632159864941,23,40.554673961785525,25,33,0.016786575317382812
Speedy,2,0.37,1,12,45.339318545482996,24,42.26316591007556,26,37,0.015083789825439453
Speedy,2,0.37,1,12,43.87188481421099,23,41.40595532568362,25,36,0.013086795806884766
