Path Length,Path Nodes,Smooth Length,Smooth Nodes,Total Nodes,Time Taken
47.0726501274473,25,43.901524794953566,27,54,0.023564815521240234
42.608525742818216,23,40.47850646798768,25,37,0.015050888061523438
39.99999999999999,21,39.05651973520348,23,45,0.021020889282226562
41.99999999999999,22,39.09297021576895,24,33,0.014046430587768555
46.20337812319869,25,40.76094123649732,27,49,0.02208733558654785
43.60780799202696,23,40.465419821231784,25,32,0.012636899948120117
43.02032020711343,23,40.77731016588149,25,39,0.01416015625
44.00000000000001,23,41.5436472666273,25,36,0.01446843147277832
42.00000000000001,22,39.876190479238595,24,28,0.013286113739013672
43.18840715970891,23,39.884400511872585,25,48,0.021821022033691406
39.12380366599104,21,38.06260578592098,23,32,0.013217449188232422
40.454128912829844,22,38.90161273321793,24,34,0.014543771743774414
39.99999999999999,21,37.900995602122926,23,40,0.019674301147460938
44.00000000000001,23,40.86579905541257,25,45,0.020373106002807617
47.68436098840847,25,43.755114491778265,27,47,0.019686460494995117
39.537119746948775,21,38.34827705993076,23,45,0.019376039505004883
42.0,22,40.38278195395483,24,37,0.01589655876159668
42.0,22,39.65027232202227,24,28,0.01401376724243164
43.56857283377947,23,39.827408541996604,25,36,0.021319866180419922
42.00000000000001,22,39.10556520968706,24,31,0.015653133392333984
42.00000000000001,22,39.82398406449146,24,41,0.01690220832824707
41.99999999999999,22,39.21919283888283,24,32,0.01515960693359375
42.0,22,40.30055013430309,24,31,0.013134002685546875
40.0,21,39.63100588480743,23,28,0.01239466667175293
44.0,23,40.682186451289375,25,47,0.01979541778564453
39.99999999999999,21,37.87194661290773,23,32,0.013692378997802734
43.73959252138032,23,41.140654953072236,25,50,0.023395299911499023
46.00000000000001,24,43.29289184851928,26,36,0.016940832138061523
42.56299026260104,23,39.93374828486797,25,41,0.018025875091552734
42.0,22,40.37602557915282,24,42,0.01893329620361328
47.99999999999999,25,43.95231900453693,27,41,0.016161203384399414
37.999999999999986,20,36.85411519960019,22,27,0.01365208625793457
41.99999999999999,22,39.009661930843876,24,36,0.016060590744018555
44.00000000000001,23,41.05939435983347,25,33,0.014040231704711914
45.2358269951548,24,41.476496017813346,26,44,0.01908254623413086
39.999999999999986,21,38.60630676354549,23,34,0.016083478927612305
43.6216859831595,23,41.472035864674545,25,39,0.019609451293945312
44.00000000000001,23,41.120262988800675,25,35,0.015909671783447266
38.00000000000001,20,36.862657510240666,22,28,0.0145416259765625
41.03165820948639,22,38.76610596160078,24,38,0.01871037483215332
47.338722303701054,25,43.285853399015956,27,43,0.018944263458251953
42.58430085103212,23,40.975058435685256,25,43,0.02228260040283203
43.57061110608226,23,41.073320402093174,25,43,0.016821861267089844
43.999999999999986,23,39.41062508253718,25,40,0.01793050765991211
44.00000000000001,23,39.96594247885365,25,38,0.016979455947875977
42.000000000000014,22,40.095762850724334,24,40,0.01883077621459961
40.0,21,38.82286383884662,23,31,0.0219113826751709
42.0,22,39.3214750203203,24,47,0.0232393741607666
38.0,20,37.218742942204756,22,34,0.014423370361328125
43.43017731464035,23,40.418594385178885,25,37,0.017101764678955078
51.09635863092922,27,48.38977717300948,29,44,0.01886916160583496
42.0,22,39.44614455730733,24,41,0.016258716583251953
40.0,21,37.95249547736885,23,61,0.028980016708374023
45.99999999999999,24,43.01401763429095,26,37,0.01569962501525879
41.657055602900954,22,39.13137618480861,24,37,0.017134904861450195
43.40783334050457,23,40.473001044830646,25,29,0.011237382888793945
43.70029055671065,23,39.998401598081294,25,40,0.02002429962158203
40.0,21,37.785407374249914,23,35,0.018976211547851562
40.00000000000001,21,38.86794582877307,23,35,0.01430964469909668
44.0,23,41.691434973709,25,41,0.01813983917236328
41.310190827128,22,39.31067591887497,24,40,0.024020671844482422
45.94093225462195,24,42.92371092433868,26,38,0.01808023452758789
40.0,21,38.18332844474116,23,42,0.018985986709594727
43.99999999999999,23,39.889163044087056,25,33,0.01300811767578125
43.37042023761042,23,41.34363214377098,25,31,0.014620542526245117
43.69871878008233,23,40.76911181700923,25,36,0.01580333709716797
45.979709365730336,24,42.27594225410247,26,39,0.020226478576660156
39.136159520591036,21,38.55160661931462,23,47,0.01918315887451172
46.0,24,44.11430276063843,26,35,0.015588760375976562
37.521595727088695,20,37.20944749200846,22,35,0.015946626663208008
45.2619582985264,24,41.86895062774665,26,35,0.01654982566833496
41.498988748500274,22,40.71009609271348,24,38,0.015436649322509766
42.00000000000001,22,39.92176142772607,24,34,0.017168521881103516
46.0,24,42.58888196955214,26,40,0.015100955963134766
42.0,22,40.04600139714355,24,34,0.013599634170532227
43.99999999999999,23,41.99753195461774,25,37,0.01800227165222168
43.601309864445966,23,41.19219902198367,25,44,0.018790245056152344
42.196121258902295,23,40.83100186271303,25,37,0.015092611312866211
43.657138856852136,23,40.0680883538385,25,39,0.019245147705078125
43.55813064692691,23,41.12912516600016,25,34,0.013514041900634766
43.99999999999999,23,41.473786892497216,25,35,0.015601158142089844
42.0,22,39.0373715887188,24,35,0.013088226318359375
42.0,22,40.8317295271057,24,46,0.019945383071899414
42.0,22,39.61449171653953,24,44,0.01965022087097168
39.99999999999999,21,38.85809408027079,23,41,0.01969766616821289
39.99999999999999,21,38.67681960836409,23,31,0.011416912078857422
42.00000000000001,22,39.335262489157415,24,31,0.013427734375
41.36622948572925,22,39.59678829471638,24,31,0.014365673065185547
43.99999999999999,23,41.66845679036525,25,31,0.012836694717407227
42.0,22,39.58462986029503,24,27,0.010752439498901367
37.44977254048586,20,37.119998187589395,22,29,0.012748241424560547
45.79011320235083,24,41.02533951829055,26,36,0.013643980026245117
40.00000000000001,21,38.1029642167176,23,47,0.020102739334106445
45.99999999999999,24,43.157022498623796,26,33,0.015979290008544922
41.99999999999999,22,39.08127120543482,24,36,0.014752626419067383
44.76225254706145,24,42.53072325274162,26,32,0.014593124389648438
40.0,21,38.416169078607375,23,32,0.015179634094238281
43.867373307125476,23,40.724155358920115,25,42,0.018112897872924805
40.0,21,38.98535710711403,23,37,0.01571059226989746
42.848234613100395,23,40.73725885857248,25,35,0.014650344848632812
39.99999999999999,21,38.696311115832465,23,32,0.0192258358001709
43.32285702950137,23,41.31684760340033,25,41,0.016702651977539062
39.73525086146019,21,38.5522562632953,23,38,0.01611614227294922
41.17849224424402,22,39.95865893797685,24,40,0.01941704750061035
43.166802279794865,23,39.84239652083971,25,35,0.015744686126708984
40.00000000000001,21,38.609485264939366,23,28,0.016544103622436523
40.00000000000001,21,38.35105428968577,23,34,0.013633966445922852
42.0,22,39.15862362534314,24,37,0.017119169235229492
42.0,22,40.12138653678207,24,30,0.012410879135131836
41.728031429279575,22,39.47034444455938,24,31,0.013785600662231445
42.00000000000001,22,39.362512284567835,24,48,0.01996445655822754
42.0,22,40.442863758638914,24,33,0.014014720916748047
45.02111588161824,24,42.212440992660014,26,38,0.018212080001831055
39.999999999999986,21,39.0414938402175,23,37,0.016104936599731445
44.0,23,41.26178272863646,25,37,0.016420364379882812
46.0,24,41.752290662979114,26,36,0.018075942993164062
40.00000000000001,21,38.78183738279703,23,27,0.015156269073486328
42.0,22,39.205358793456384,24,32,0.014089584350585938
39.350580975330814,21,38.642493941918744,23,35,0.019887208938598633
40.00000000000001,21,38.14183082175005,23,30,0.012015104293823242
42.21969816068092,23,39.23496027856477,25,31,0.013090848922729492
47.743944081939496,26,45.764194875896074,28,38,0.016000747680664062
41.66607423488411,22,40.382258697911944,24,56,0.0223386287689209
41.99999999999999,22,39.70269522870962,24,32,0.013627290725708008
42.0,22,39.98806332578491,24,29,0.011041879653930664
46.45370947670621,25,43.45463362848011,27,49,0.019275426864624023
39.99999999999999,21,38.6330930051236,23,30,0.012508392333984375
40.78259475994806,22,40.033829908852425,24,30,0.013549089431762695
44.0,23,41.09996904289224,25,36,0.018171072006225586
40.00000000000001,21,38.50841709925376,23,40,0.017307281494140625
44.0,23,40.211417129032284,25,46,0.020752429962158203
43.3733045872413,23,40.7084479846345,25,41,0.01910400390625
40.00000000000001,21,38.30188196398715,23,34,0.014156103134155273
45.99999999999999,24,42.828537284456544,26,38,0.015550374984741211
46.629772707171774,25,43.94623592700283,27,37,0.015972137451171875
43.999999999999986,23,40.99191554606653,25,46,0.022727489471435547
50.0,26,47.84301570136756,28,40,0.01612234115600586
39.76138732600313,21,38.07389013409792,23,33,0.012412786483764648
42.67612544119962,23,41.051604393457716,25,32,0.013227462768554688
42.00000000000001,22,39.18788607418208,24,31,0.014024019241333008
45.912590192849365,24,42.12720072247168,26,48,0.02003026008605957
43.69517593479767,23,40.60842851311108,25,35,0.014371156692504883
39.705755816237826,21,38.176789648662826,23,33,0.011568784713745117
43.11707447899362,23,39.959102859399586,25,41,0.016198396682739258
39.99999999999999,21,38.54837519498766,23,30,0.014866828918457031
43.99999999999999,23,40.58742329455314,25,36,0.015577554702758789
48.00000000000001,25,43.10890773435398,27,39,0.017206907272338867
44.0,23,40.3060556926236,25,47,0.019135475158691406
44.0,23,40.948887349329794,25,51,0.024391651153564453
46.0,24,43.343779734098625,26,47,0.022574901580810547
44.0,23,40.32660106916853,25,40,0.014400959014892578
45.25097703268435,24,41.70255133029741,26,33,0.012868881225585938
41.10047654261553,22,39.67757876905945,24,33,0.013677120208740234
39.55794636794589,21,38.67524133089125,23,34,0.015538215637207031
43.22644873703387,23,41.29218585957241,25,37,0.016068458557128906
42.0,22,38.61345755913483,24,31,0.011590957641601562
44.0,23,40.922785343232285,25,36,0.014899015426635742
41.62530874018155,22,39.64029428806043,24,33,0.013987064361572266
43.27188601557264,23,39.60865995008761,25,41,0.016510725021362305
42.0,22,38.85984737890504,24,32,0.013980627059936523
41.90099420766509,22,39.19685942050912,24,30,0.012660741806030273
41.56343319764696,22,39.56251237961158,24,28,0.01119685173034668
42.0,22,39.44486525556759,24,43,0.018717050552368164
39.52420277520145,21,38.191011609593495,23,32,0.015435218811035156
41.66232046641269,22,39.593073467866425,24,54,0.02528667449951172
42.00000000000001,22,40.24223894046302,24,28,0.01129770278930664
41.138034042217924,22,39.74207476466506,24,35,0.015816926956176758
51.37355295294426,27,47.75358245638625,29,42,0.019451141357421875
38.00000000000001,20,37.441687743995665,22,29,0.012652397155761719
45.15642145729592,24,42.830363568268105,26,57,0.025014162063598633
45.349565546896144,24,42.201094153649386,26,44,0.017707109451293945
42.0,22,38.715180570069016,24,33,0.013637542724609375
40.00000000000001,21,38.808878282991145,23,28,0.013313770294189453
42.0,22,39.40926630495769,24,39,0.017925262451171875
40.371380592786515,22,38.34408803294843,24,35,0.014683961868286133
41.49879740825489,22,39.787542005622115,24,32,0.014108657836914062
41.955899889399454,22,39.83213895424042,24,31,0.014796972274780273
45.57179642562742,24,41.29950813369718,26,32,0.012574434280395508
46.0,24,42.00120705348248,26,33,0.015348196029663086
39.48497082817841,21,38.041016239090624,23,26,0.00916600227355957
40.00000000000001,21,38.73985071955213,23,30,0.015294075012207031
46.00000000000001,24,42.13838066296444,26,38,0.01795482635498047
41.715713592540354,22,39.15231192906623,24,32,0.01253199577331543
43.53948069277426,23,41.82624015326119,25,41,0.0196073055267334
43.502395543228744,23,42.39640003966138,25,35,0.014949321746826172
41.99999999999999,22,38.830265421423164,24,28,0.011918306350708008
42.0,22,39.99642048639065,24,35,0.01709771156311035
45.007439745982055,24,41.88969721793954,26,36,0.016597270965576172
41.999999999999986,22,39.28671919775347,24,35,0.014563798904418945
40.00000000000001,21,38.61393044262912,23,29,0.013168573379516602
41.99074600331061,22,40.748482605931436,24,32,0.012976884841918945
41.44019275755498,22,38.28937361346115,24,37,0.017820119857788086
44.0,23,41.10762850865654,25,45,0.0229494571685791
45.30442088106542,24,42.08728778480607,26,43,0.0185086727142334
43.65270327092662,23,40.50376749528278,25,37,0.014255285263061523
41.21792977991918,22,39.08035280751804,24,41,0.01906275749206543
41.567256874401444,22,38.799235068829944,24,30,0.011910676956176758
43.32153204415703,23,41.526563364048144,25,34,0.015092134475708008
40.0,21,39.22230208318444,23,31,0.011418342590332031
46.75745706178443,25,43.70255917020623,27,69,0.03744149208068848
38.0,20,36.90150105368932,22,24,0.010811090469360352
48.0,25,43.82180116783979,27,33,0.014600992202758789
41.68938792286673,22,39.08240189710348,24,39,0.01479339599609375
47.09195096907975,25,43.559298034144135,27,60,0.03097248077392578
42.8685030288392,23,40.69446664697554,25,35,0.01340174674987793
43.711294877062016,23,41.13026221421283,25,39,0.01780557632446289
43.22151361553504,23,39.52567339466644,25,31,0.01226806640625
42.0,22,39.929715506640086,24,30,0.013656854629516602
46.0,24,44.228023343690545,26,38,0.016730546951293945
40.0,21,37.95569858688768,23,39,0.01508021354675293
44.0,23,40.75735905118505,25,34,0.013141393661499023
39.08293867604012,21,38.26259477342898,23,34,0.014207124710083008
46.0,24,42.41774446637018,26,37,0.01696491241455078
44.0,23,42.181331515067924,25,49,0.020506620407104492
44.2040745914283,24,40.039092724493706,26,46,0.017634868621826172
46.00000000000001,24,42.6375196452731,26,34,0.01461482048034668
47.34294163469064,25,42.91527259892117,27,55,0.022192716598510742
43.85994463824717,23,41.326536265834484,25,40,0.01717972755432129
42.919731777512034,23,39.882138238907295,25,39,0.016153573989868164
40.26814833032092,22,37.60369236646979,24,32,0.01356053352355957
45.22072209373032,24,42.40107899768568,26,39,0.018424034118652344
43.99999999999999,23,40.620112449502095,25,38,0.014927148818969727
43.999999999999986,23,39.19342597924449,25,34,0.016342639923095703
40.0,21,39.6134665985635,23,33,0.01401376724243164
42.0,22,38.62418139167896,24,41,0.018427371978759766
42.00000000000001,22,40.995505038616415,24,30,0.01240086555480957
45.99999999999999,24,43.02001714199961,26,29,0.011077404022216797
41.35096685348098,22,40.161617359290766,24,43,0.017754316329956055
43.72310670033206,23,40.75843135857184,25,32,0.015186071395874023
43.6704554818929,23,39.85118503642523,25,35,0.014005661010742188
46.00000000000001,24,42.49378782366268,26,34,0.014565706253051758
41.999999999999986,22,40.30558998330592,24,30,0.012133598327636719
43.404827888662794,23,39.26420254798886,25,39,0.01901555061340332
39.32834477801891,21,37.99559889715652,23,31,0.012166023254394531
40.0,21,37.77800239636281,23,27,0.012677431106567383
42.0,22,39.44658220206263,24,34,0.014629840850830078
41.39561140425906,22,39.363050336298166,24,47,0.017709970474243164
39.79115828190526,21,38.90962220647321,23,34,0.014072895050048828
41.383702388241886,22,38.729678053682626,24,47,0.020857810974121094
43.97513085013874,23,41.72152844267347,25,36,0.014804601669311523
39.99999999999999,21,38.622984843295825,23,28,0.011682271957397461
42.0,22,39.45955534357149,24,50,0.022498607635498047
41.88369904436427,22,39.68123749702323,24,42,0.01947617530822754
41.957394897645806,22,39.511179322192696,24,40,0.01696944236755371
42.0,22,39.224737891478526,24,29,0.013219356536865234
40.00000000000001,21,38.98557582363591,23,29,0.012274742126464844
41.302367396543694,22,39.30499646280508,24,33,0.013240814208984375
45.99999999999999,24,42.64243618737966,26,40,0.016142606735229492
45.317092732454995,24,40.44740631900352,26,41,0.01807713508605957
38.0,20,37.20715213217717,22,34,0.014430522918701172
44.0,23,41.68205609597526,25,37,0.01663661003112793
41.99999999999998,22,39.21608892616523,24,34,0.015024185180664062
41.99999999999999,22,40.1355597043742,24,41,0.016785383224487305
41.99999999999999,22,40.728254689851134,24,33,0.013422250747680664
53.04945240577201,28,48.01172646767607,30,45,0.019086837768554688
41.31106910315145,22,39.10108717146043,24,25,0.009941339492797852
45.96559715167562,24,41.74519715569815,26,39,0.016749858856201172
40.000000000000014,21,38.50366836702715,23,28,0.013435840606689453
42.00000000000001,22,39.446926455030784,24,35,0.013355493545532227
42.00000000000001,22,39.4687112214789,24,32,0.013016462326049805
41.52089148607998,22,38.95001050254179,24,31,0.012554407119750977
42.0,22,39.30029602004756,24,38,0.01513051986694336
44.00000000000001,23,41.11585804745644,25,36,0.016574859619140625
40.00000000000001,21,38.6570664116675,23,42,0.015831708908081055
41.46372767941616,22,39.48682027508145,24,62,0.027654170989990234
46.0,24,43.77847307714051,26,39,0.015580415725708008
44.64773879012043,24,42.03285779775614,26,40,0.016063928604125977
41.091254513243946,22,40.09363775660576,24,49,0.03241729736328125
42.0,22,39.44036985612021,24,28,0.009812593460083008
42.0,22,39.17758343407227,24,27,0.010576725006103516
43.25863793824629,23,40.25543455134849,25,45,0.022298097610473633
44.0,23,40.84156579775896,25,32,0.013030052185058594
42.0,22,40.674450558498435,24,43,0.016744136810302734
41.15765388218315,22,39.45754340387319,24,52,0.022885799407958984
43.0272371652668,23,40.588453030591296,25,34,0.013539314270019531
42.0,22,38.835820621453955,24,36,0.015377521514892578
40.0,21,37.90710312582653,23,31,0.010657548904418945
42.00000000000001,22,41.02895781845185,24,40,0.016738414764404297
41.99999999999999,22,40.14490387807014,24,34,0.012310981750488281
40.29481730257133,22,38.788939915136666,24,39,0.01527714729309082
41.59005623909807,22,39.32427532530286,24,39,0.019060373306274414
45.34774389925009,24,42.329815966360876,26,44,0.019667387008666992
41.82010430291018,22,39.191851029694135,24,37,0.017157316207885742
40.0,21,39.054693758026986,23,39,0.01998615264892578
41.999999999999986,22,39.151416672542766,24,29,0.010738849639892578
41.99999999999999,22,40.39156753958232,24,37,0.014875173568725586
42.71554754912334,23,40.369327201383015,25,59,0.025102853775024414
45.3998270732491,24,42.46037404035935,26,48,0.019333600997924805
45.065764460955236,24,43.12566142297517,26,46,0.01810932159423828
45.99722180663401,24,41.112501818015346,26,41,0.01662588119506836
44.0,23,40.92355427389494,25,31,0.013106584548950195
40.0,21,38.2420171146968,23,35,0.019273042678833008
43.85183080343059,23,40.956391020349045,25,52,0.019562482833862305
39.38847037620254,21,38.20357096702347,23,47,0.02313685417175293
45.346547696651434,24,42.93592428321057,26,41,0.01685953140258789
46.0,24,43.49709808471262,26,44,0.023011445999145508
42.00000000000001,22,40.597378561727986,24,28,0.01474452018737793
46.0,24,42.52892994324051,26,35,0.014218568801879883
42.000000000000014,22,39.34719217049046,24,33,0.014639854431152344
45.12218671785878,24,42.60150627086773,26,41,0.019709110260009766
44.0,23,41.28354535182796,25,35,0.015300512313842773
46.0,24,42.72325516752825,26,34,0.014592647552490234
43.378540500174815,23,41.16183400761358,25,47,0.028346776962280273
39.80153353236778,21,38.099547871530746,23,28,0.011457443237304688
39.99999999999999,21,38.028815210840705,23,33,0.014492988586425781
43.99999999999999,23,40.78121481398024,25,35,0.01716017723083496
42.00000000000001,22,39.55353727549323,24,44,0.017548799514770508
41.99999999999999,22,39.20134762456677,24,33,0.01566028594970703
39.63398997158943,21,38.620198607498125,23,37,0.01303410530090332
41.25044032053718,22,39.455125998239886,24,36,0.016402482986450195
41.20781069343584,22,39.60261793910985,24,30,0.0151519775390625
39.99999999999999,21,38.678046266457265,23,34,0.015493631362915039
47.10236564625477,25,44.11410494710218,27,53,0.025532007217407227
41.999999999999986,22,38.697126447335535,24,37,0.01940321922302246
41.99999999999999,22,39.09019258372843,24,25,0.010475635528564453
41.99999999999999,22,39.16309657887377,24,29,0.010261774063110352
43.11627834289249,23,39.935610761954386,25,32,0.014067888259887695
41.676831634560386,22,39.49889054176157,24,43,0.019059181213378906
40.0,21,38.86181039902468,23,32,0.012475252151489258
42.00000000000001,22,39.78521287187237,24,39,0.016892194747924805
42.00000000000001,22,40.01616446225212,24,31,0.011073589324951172
47.83896381176594,25,43.776209080103015,27,34,0.01719951629638672
43.23437067180145,23,40.29177013392954,25,33,0.012999773025512695
47.94220859098928,25,46.63682299369012,27,38,0.01458597183227539
42.00000000000001,22,38.815870225656816,24,34,0.012561321258544922
41.62694020415455,22,39.56927385918474,24,36,0.017000675201416016
46.0,24,41.9844493068026,26,38,0.015671968460083008
42.00000000000001,22,39.93664465346404,24,35,0.018094301223754883
44.79805231420499,24,40.963382704005085,26,42,0.01715230941772461
43.99999999999999,23,40.427934240134334,25,33,0.013918638229370117
39.8205797640585,21,38.71941936604258,23,32,0.013543128967285156
43.02488226217564,23,40.68054109143104,25,37,0.01477360725402832
47.01924381840795,25,43.410215727924935,27,45,0.018491029739379883
39.999999999999986,21,38.45586184423453,23,44,0.017596006393432617
41.99999999999999,22,39.52700320792366,24,41,0.015952110290527344
45.67163340562491,24,44.52615403051341,26,43,0.020766258239746094
41.99999999999999,22,39.94206544905513,24,29,0.012806415557861328
45.40749976279335,24,42.381934350343364,26,45,0.018444299697875977
47.27171309469181,25,42.52511013413701,27,49,0.023018836975097656
41.50570612559897,22,39.137489332293384,24,41,0.01879119873046875
42.0,22,40.214452573298956,24,30,0.014011859893798828
44.0,23,40.62772587216765,25,45,0.018311262130737305
41.999999999999986,22,40.25376121081484,24,44,0.018869638442993164
43.0078585220119,23,39.478905075807354,25,35,0.013778209686279297
41.259937855662244,22,39.39905057718601,24,33,0.012762784957885742
44.0,23,41.3383358380422,25,60,0.02533864974975586
41.6224450528929,22,39.1779919370882,24,30,0.013912439346313477
45.979406434538134,24,42.33699488023629,26,44,0.019318342208862305
46.0,24,42.33644847047063,26,38,0.015430450439453125
42.9477742964163,23,39.96187194498814,25,41,0.017152786254882812
45.52362124425295,24,43.194945339340514,26,35,0.01447439193725586
44.94544660983382,24,41.57255971562051,26,44,0.018153667449951172
40.0,21,38.30342617558195,23,32,0.012515068054199219
45.64204088550225,24,41.777690215790734,26,37,0.015214681625366211
41.403486328285815,22,39.52947967039004,24,34,0.012418508529663086
39.93727652822092,21,38.56387969932452,23,31,0.017634868621826172
41.99999999999999,22,38.869968333814846,24,31,0.01224064826965332
43.7124076228895,23,40.83080916473028,25,31,0.012143611907958984
48.0,25,43.82359472068961,27,49,0.019142627716064453
41.42850706263318,22,39.49841015012789,24,44,0.016491174697875977
46.0,24,43.33021373534195,26,48,0.02057170867919922
47.727948302041,25,43.31601069010994,27,40,0.01578497886657715
46.22929389890095,25,41.43551473426099,27,63,0.03224682807922363
45.1965427903071,24,41.31160690379312,26,46,0.020857810974121094
42.00000000000001,22,38.786676817301874,24,35,0.013759851455688477
41.999999999999986,22,40.00746256875143,24,26,0.010097742080688477
41.576946957638945,22,39.509031755586896,24,40,0.017341136932373047
42.0,22,39.02485610864782,24,42,0.02066326141357422
39.91393573636251,21,38.68963559452111,23,42,0.018267393112182617
43.999999999999986,23,42.39163594341789,25,33,0.013988494873046875
42.0,22,38.431988633977724,24,40,0.01718735694885254
43.384303354609415,23,40.07524038480317,25,50,0.0288846492767334
46.0,24,42.015803636630686,26,39,0.018049955368041992
48.00000000000001,25,45.05138125610151,27,36,0.0167996883392334
45.46576696547938,24,42.47247575053932,26,45,0.025238752365112305
40.00000000000001,21,37.966846805035466,23,30,0.013171672821044922
43.01144923402781,23,39.26088156854484,25,34,0.013966560363769531
43.924367368085484,23,41.0343202823938,25,37,0.014145374298095703
40.00000000000001,21,37.60219644551351,23,29,0.012665510177612305
43.817131687677914,23,40.91024938817538,25,34,0.016885995864868164
43.99999999999999,23,40.78874583279859,25,33,0.01435399055480957
42.0,22,40.425402320632685,24,36,0.015009880065917969
41.833814678744154,22,38.83959948898642,24,41,0.02852940559387207
40.845691156474146,22,39.735125413213325,24,31,0.01282954216003418
45.38550155572718,24,42.28062662122257,26,39,0.015875577926635742
45.99999999999999,24,41.31202002946184,26,36,0.015017986297607422
40.402464807877315,22,39.161732444346136,24,36,0.016783714294433594
44.63705581659429,24,42.74528524344401,26,35,0.013721466064453125
41.042028206736624,22,38.70712042143562,24,36,0.016114234924316406
43.63455243291825,23,40.87851784572647,25,41,0.01557612419128418
38.0,20,37.33793890404207,22,33,0.013751983642578125
42.00000000000001,22,40.031618269450696,24,37,0.01621389389038086
42.0,22,40.03702151154377,24,38,0.01545572280883789
39.75209069902383,21,38.371343198638705,23,38,0.018254518508911133
46.00000000000001,24,42.91737393789532,26,53,0.020490646362304688
40.000000000000014,21,38.216219503585066,23,36,0.014235973358154297
43.89352148812974,23,40.36244821657211,25,53,0.02156662940979004
44.00000000000001,23,41.20687706324452,25,32,0.013452291488647461
43.474120636288525,23,40.33713070874115,25,34,0.01467442512512207
43.59685700192449,23,39.76393287040629,25,31,0.012797117233276367
40.0,21,38.427028796364354,23,34,0.014231204986572266
43.99999999999999,23,41.17387738060263,25,46,0.02652764320373535
41.082800927666014,22,39.400704785536746,24,36,0.017208576202392578
43.03620509733767,23,40.05982457472272,25,42,0.017503023147583008
41.69242599181311,22,38.800591085594995,24,41,0.021411895751953125
43.82233350700004,23,41.55179716589118,25,39,0.019530534744262695
43.77187496554288,23,42.72226874093697,25,41,0.016348600387573242
46.00000000000001,24,44.182739894633755,26,36,0.014790058135986328
43.654643849989824,23,42.106994771920114,25,45,0.017236948013305664
42.00000000000001,22,39.44839459232952,24,37,0.015773296356201172
41.70498203867545,23,39.55654807335377,25,44,0.017856359481811523
41.99999999999999,22,39.20891535226378,24,33,0.013553857803344727
41.53653964403965,22,39.42173104301937,24,31,0.014958381652832031
